epoch,batch,train_loss
8,141,0.36165047
8,142,0.20505255
8,143,0.37243244
8,144,0.31010735
8,145,0.1857324
8,146,0.33468264
8,147,0.28744107
8,148,0.2238588
8,149,0.4500888
8,150,0.33097637
8,151,0.3537017
8,152,0.33234966
8,153,0.19042563
8,154,0.26374218
8,155,0.23879434
8,156,0.42939186
8,157,0.38543236
8,158,0.29110566
8,159,0.37470907
8,160,0.27946207
8,161,0.36599714
8,162,0.28348434
8,163,0.27744925
8,164,0.27321315
8,165,0.26834744
8,166,0.5893316
8,167,0.23720068
9,0,0.41735762
9,1,0.31180412
9,2,0.31362793
9,3,0.3856706
9,4,0.24254261
9,5,0.28953332
9,6,0.22132176
9,7,0.13726524
9,8,0.22591019
9,9,0.18056136
9,10,0.21957237
9,11,0.274167
9,12,0.32921332
9,13,0.3088886
9,14,0.16430151
9,15,0.4424753
9,16,0.32574373
9,17,0.30580434
9,18,0.22080895
9,19,0.2737464
9,20,0.52247405
9,21,0.31168035
9,22,0.23344536
9,23,0.28250074
9,24,0.36472592
9,25,0.3772313
9,26,0.132823
9,27,0.31365216
9,28,0.3311404
9,29,0.37147123
9,30,0.3218001
9,31,0.19902782
9,32,0.4427011
9,33,0.27915376
9,34,0.3728217
9,35,0.5188309
9,36,0.2950076
9,37,0.2795301
9,38,0.37687272
9,39,0.2402834
9,40,0.1788297
9,41,0.28440136
9,42,0.24271113
9,43,0.22174263
9,44,0.28128254
9,45,0.27925417
9,46,0.13566798
9,47,0.56954956
9,48,0.28425437
9,49,0.512365
9,50,0.52708197
9,51,0.27533597
9,52,0.23019156
9,53,0.13279021
9,54,0.29379696
9,55,0.31047773
9,56,0.2241444
9,57,0.3760271
9,58,0.31743878
9,59,0.3137694
9,60,0.41627967
9,61,0.24376139
9,62,0.35453892
9,63,0.48492357
9,64,0.32782757
9,65,0.36968118
9,66,0.3162618
9,67,0.45142716
9,68,0.45234355
9,69,0.17947611
9,70,0.22381622
9,71,0.18263403
9,72,0.43369633
9,73,0.29223907
9,74,0.3717379
9,75,0.41837072
9,76,0.28489256
9,77,0.23067471
9,78,0.32860857
9,79,0.3924672
9,80,0.2811439
9,81,0.31514433
9,82,0.43890035
9,83,0.18871602
9,84,0.2119466
9,85,0.3272224
9,86,0.27187085
9,87,0.39151254
9,88,0.26439947
9,89,0.23340529
9,90,0.28231257
9,91,0.47474006
9,92,0.32908994
9,93,0.51239806
9,94,0.22658753
9,95,0.31554177
9,96,0.48897278
9,97,0.42059645
9,98,0.3050209
9,99,0.41817832
9,100,0.45728523
9,101,0.26544783
9,102,0.29902866
9,103,0.2680757
9,104,0.32431817
9,105,0.39014217
9,106,0.18112853
9,107,0.22683153
9,108,0.37216324
9,109,0.24294823
9,110,0.3933022
9,111,0.328582
9,112,0.24077979
9,113,0.3118987
9,114,0.31201017
9,115,0.30172807
9,116,0.37494555
9,117,0.13869765
9,118,0.22744098
9,119,0.19346511
9,120,0.3098119
9,121,0.23969144
9,122,0.30836788
9,123,0.18455505
9,124,0.5311675
9,125,0.28010523
9,126,0.13581961
9,127,0.26663467
9,128,0.33692458
9,129,0.37728143
9,130,0.54163444
9,131,0.28530306
9,132,0.24278304
9,133,0.294604
9,134,0.3925416
9,135,0.39789224
9,136,0.17855087
9,137,0.40041578
9,138,0.3030094
9,139,0.39370084
9,140,0.37358993
9,141,0.22510323
9,142,0.13529265
9,143,0.41017488
9,144,0.26786488
9,145,0.42276004
9,146,0.09393793
9,147,0.13624966
9,148,0.28756535
9,149,0.36373085
9,150,0.5149609
9,151,0.30921227
9,152,0.31107467
9,153,0.28059757
9,154,0.35288912
9,155,0.46555617
9,156,0.32666957
9,157,0.31347817
9,158,0.35493898
9,159,0.22672328
9,160,0.31221652
9,161,0.4336359
9,162,0.2901432
9,163,0.2649906
9,164,0.5062135
9,165,0.35349602
9,166,0.46100563
9,167,0.24456105
10,0,0.2854699
10,1,0.40114602
10,2,0.2621768
10,3,0.32648474
10,4,0.28062645
10,5,0.45437095
10,6,0.33970368
10,7,0.37031356
10,8,0.3914009
10,9,0.23599836
10,10,0.2833059
10,11,0.3277219
10,12,0.13426338
10,13,0.3410285
10,14,0.19654429
10,15,0.439637
10,16,0.27509445
10,17,0.19644487
10,18,0.13514069
10,19,0.29953235
10,20,0.31430453
10,21,0.30598655
10,22,0.28546655
10,23,0.371325
10,24,0.24968602
10,25,0.41298938
10,26,0.385746
10,27,0.13376224
10,28,0.28727114
10,29,0.1798949
10,30,0.43514168
10,31,0.29000503
10,32,0.4253525
10,33,0.3746764
10,34,0.22654843
10,35,0.09290299
10,36,0.13946438
10,37,0.42935193
10,38,0.38593727
10,39,0.28431535
10,40,0.28666767
10,41,0.28341812
10,42,0.3800022
10,43,0.2909323
10,44,0.22565974
10,45,0.1965081
10,46,0.21975356
10,47,0.26598257
10,48,0.1762337
10,49,0.44313663
10,50,0.34118867
10,51,0.33124867
10,52,0.31049925
10,53,0.35984945
10,54,0.18122324
10,55,0.283144
10,56,0.18019077
10,57,0.24582034
10,58,0.23702285
10,59,0.4100262
10,60,0.24077421
10,61,0.26887816
10,62,0.34124225
10,63,0.36990064
10,64,0.17763877
10,65,0.28717405
10,66,0.31348193
10,67,0.30954298
10,68,0.3094834
10,69,0.3262279
10,70,0.26914755
10,71,0.29665267
10,72,0.27217692
10,73,0.18989182
10,74,0.268323
10,75,0.1771834
10,76,0.2451504
10,77,0.17789364
10,78,0.31575036
10,79,0.26769155
10,80,0.43724436
10,81,0.47375572
10,82,0.13859266
10,83,0.2825871
10,84,0.28902575
10,85,0.36622712
10,86,0.473681
10,87,0.23547307
10,88,0.32280904
10,89,0.36087602
10,90,0.19465104
10,91,0.15118307
10,92,0.2721073
10,93,0.389619
10,94,0.28481013
10,95,0.23939481
10,96,0.31219953
10,97,0.40815008
10,98,0.23667823
10,99,0.18255585
10,100,0.2363908
10,101,0.2699534
10,102,0.28109825
10,103,0.37015694
10,104,0.19743636
10,105,0.41992563
10,106,0.34057903
10,107,0.28120413
10,108,0.19288209
10,109,0.4481722
10,110,0.471806
10,111,0.40336195
10,112,0.19604501
10,113,0.28708196
10,114,0.13399474
10,115,0.23790777
10,116,0.30732602
10,117,0.33074728
10,118,0.39296436
10,119,0.2997849
10,120,0.2653591
10,121,0.26709402
10,122,0.2648998
10,123,0.3246684
10,124,0.18314457
10,125,0.29189885
10,126,0.37444356
10,127,0.4171837
10,128,0.27810186
10,129,0.09261121
10,130,0.24593186
10,131,0.3830352
10,132,0.18464392
10,133,0.13479567
10,134,0.33653918
10,135,0.2003873
10,136,0.23876888
10,137,0.3118449
10,138,0.2212798
10,139,0.23763984
10,140,0.32676914
10,141,0.22030143
10,142,0.36870772
10,143,0.34424967
10,144,0.37029642
10,145,0.23020968
10,146,0.42080092
10,147,0.31170964
10,148,0.2291536
10,149,0.40083215
10,150,0.3023529
10,151,0.22413479
10,152,0.23569295
10,153,0.34827298
10,154,0.3260821
10,155,0.38644946
10,156,0.48117423
10,157,0.32651347
10,158,0.26820314
10,159,0.22516493
10,160,0.3081496
10,161,0.22773021
10,162,0.2630414
10,163,0.50765455
10,164,0.22514993
10,165,0.26767275
10,166,0.5018963
10,167,0.00020242733
11,0,0.30891287
11,1,0.17881382
11,2,0.4357923
11,3,0.289051
11,4,0.18602939
11,5,0.27901578
11,6,0.34970626
11,7,0.23821077
11,8,0.3560835
11,9,0.46198583
11,10,0.31378287
11,11,0.26239118
11,12,0.22214875
11,13,0.26695025
11,14,0.5443595
11,15,0.33286902
11,16,0.26543272
11,17,0.38943946
11,18,0.26593217
11,19,0.21501616
11,20,0.08880341
11,21,0.34456944
11,22,0.39842516
11,23,0.27835268
11,24,0.27609557
11,25,0.31972378
11,26,0.30659497
11,27,0.35237992
11,28,0.26353407
11,29,0.48068243
11,30,0.20177643
11,31,0.25624165
11,32,0.495023
11,33,0.28469688
11,34,0.389574
11,35,0.54608107
11,36,0.30686092
11,37,0.52537274
11,38,0.2829175
11,39,0.44949234
11,40,0.28173923
11,41,0.41252515
11,42,0.30769345
11,43,0.36747527
11,44,0.3241918
11,45,0.27978832
11,46,0.3283186
11,47,0.31330338
11,48,0.37060216
11,49,0.2281989
11,50,0.30205393
11,51,0.22418672
11,52,0.39114463
11,53,0.17769888
11,54,0.17812775
11,55,0.23946106
11,56,0.2796334
11,57,0.1769672
11,58,0.30845255
11,59,0.13536946
11,60,0.4256138
11,61,0.37136385
11,62,0.47714466
11,63,0.47931266
11,64,0.31131274
11,65,0.21945104
11,66,0.31975377
11,67,0.13218543
11,68,0.3265305
11,69,0.28212225
11,70,0.4565601
11,71,0.13436213
11,72,0.22549868
11,73,0.4011964
11,74,0.22346401
11,75,0.22265428
11,76,0.38311797
11,77,0.32822537
11,78,0.5260813
11,79,0.39331514
11,80,0.22394532
11,81,0.3547717
11,82,0.37027714
11,83,0.37185043
11,84,0.29804754
11,85,0.41377646
11,86,0.3141237
11,87,0.26546624
11,88,0.5158118
11,89,0.35075662
11,90,0.299015
11,91,0.49598795
11,92,0.2212002
11,93,0.26639584
11,94,0.41362524
11,95,0.27016422
11,96,0.3708833
11,97,0.35482934
11,98,0.37243515
11,99,0.4168953
11,100,0.089058354
11,101,0.22179753
11,102,0.2219387
11,103,0.3177737
11,104,0.39484224
11,105,0.41225845
11,106,0.36764258
11,107,0.32849705
11,108,0.35628432
11,109,0.55075306
11,110,0.23538017
11,111,0.17722651
11,112,0.13435581
11,113,0.38994372
11,114,0.17838621
11,115,0.2817425
11,116,0.47193038
11,117,0.22270188
11,118,0.2203628
11,119,0.29074275
11,120,0.37294558
11,121,0.21794267
11,122,0.46378148
11,123,0.24488176
11,124,0.4546582
11,125,0.22233799
11,126,0.18202814
11,127,0.08967045
11,128,0.2832366
11,129,0.22185384
11,130,0.13544217
11,131,0.45602584
11,132,0.3043275
11,133,0.26403043
11,134,0.5084374
11,135,0.33718106
11,136,0.45730713
11,137,0.37556815
11,138,0.39748073
11,139,0.39715734
11,140,0.25665605
11,141,0.45743832
11,142,0.43073237
11,143,0.22121513
11,144,0.40908608
11,145,0.3517963
11,146,0.33129954
11,147,0.22051303
11,148,0.5177688
11,149,0.1781374
11,150,0.3105038
11,151,0.20086776
11,152,0.2659716
11,153,0.30724704
11,154,0.33118892
11,155,0.28023112
11,156,0.3257874
11,157,0.28194106
11,158,0.37104475
11,159,0.2251736
11,160,0.30767536
11,161,0.50670844
11,162,0.088365816
11,163,0.3325007
11,164,0.1947197
11,165,0.26506686
11,166,0.30819196
11,167,0.0007181755
12,0,0.51055384
12,1,0.2192887
12,2,0.35012698
12,3,0.25751305
12,4,0.13272274
12,5,0.34755817
12,6,0.30609748
12,7,0.3254407
12,8,0.34115633
12,9,0.22623487
12,10,0.24366531
12,11,0.21945228
12,12,0.26302323
12,13,0.4299426
12,14,0.32610038
12,15,0.22677484
12,16,0.29537618
12,17,0.37037045
12,18,0.28645456
12,19,0.47984058
12,20,0.31108963
12,21,0.3253579
12,22,0.22097051
12,23,0.2795913
12,24,0.4390738
12,25,0.2290084
12,26,0.2964257
12,27,0.46058726
12,28,0.266416
12,29,0.13246672
12,30,0.28705937
12,31,0.3245135
12,32,0.3308603
12,33,0.32176176
12,34,0.39627415
12,35,0.26228714
12,36,0.31002045
12,37,0.22671452
12,38,0.1750327
12,39,0.39462876
12,40,0.32569647
12,41,0.22128394
12,42,0.47256002
12,43,0.28627813
12,44,0.17667095
12,45,0.17663452
12,46,0.32389435
12,47,0.3962198
12,48,0.30916867
12,49,0.3569761
12,50,0.4487002
12,51,0.22030856
12,52,0.4067941
12,53,0.49776906
12,54,0.36999828
12,55,0.4578596
12,56,0.3072154
12,57,0.394962
12,58,0.17496194
12,59,0.42381692
12,60,0.3892532
12,61,0.4547618
12,62,0.27900654
12,63,0.13598356
12,64,0.17563346
12,65,0.22065249
12,66,0.23579127
12,67,0.310667
12,68,0.48693627
12,69,0.22201166
12,70,0.28153476
12,71,0.23739085
12,72,0.26307458
12,73,0.3880502
12,74,0.22142407
12,75,0.40978777
12,76,0.22049122
12,77,0.38532567
12,78,0.3093946
12,79,0.37178642
12,80,0.18179336
12,81,0.28120834
12,82,0.30950433
12,83,0.38763604
12,84,0.27824646
12,85,0.3075037
12,86,0.17476478
12,87,0.17625383
12,88,0.1935701
12,89,0.27091303
12,90,0.26504493
12,91,0.26248646
12,92,0.3540779
12,93,0.21966344
12,94,0.2206733
12,95,0.26366898
12,96,0.23971605
12,97,0.35962808
12,98,0.36667442
12,99,0.45920354
12,100,0.17554536
12,101,0.34033877
12,102,0.17675276
12,103,0.2650417
12,104,0.3093013
12,105,0.28001612
12,106,0.17654383
12,107,0.42694747
12,108,0.23998982
12,109,0.17768057
12,110,0.30734456
12,111,0.3079567
12,112,0.28437427
12,113,0.29885226
12,114,0.3269595
12,115,0.28447348
12,116,0.34331116
12,117,0.47721437
12,118,0.08898377
12,119,0.26392967
12,120,0.3527843
12,121,0.26618633
12,122,0.1978719
12,123,0.31153876
12,124,0.35412452
12,125,0.51405126
12,126,0.58460796
12,127,0.21902528
12,128,0.3219058
12,129,0.4161052
12,130,0.23933057
12,131,0.26501113
12,132,0.17979187
12,133,0.22222331
12,134,0.3273282
12,135,0.23566078
12,136,0.28290913
12,137,0.2261467
12,138,0.22973168
12,139,0.17677899
12,140,0.35011768
12,141,0.36799213
12,142,0.20306388
12,143,0.23613402
12,144,0.26278728
12,145,0.29799578
12,146,0.44242477
12,147,0.28215617
12,148,0.29749987
12,149,0.32397455
12,150,0.2520069
12,151,0.52922696
12,152,0.32278094
12,153,0.28998852
12,154,0.21872804
12,155,0.3009869
12,156,0.72643805
12,157,0.32838595
12,158,0.32369024
12,159,0.42508805
12,160,0.2208861
12,161,0.26391718
12,162,0.3486409
12,163,0.37045044
12,164,0.43173337
12,165,0.39543802
12,166,0.36986053
12,167,0.00055677746
13,0,0.35021815
13,1,0.28064123
13,2,0.2200078
13,3,0.15079068
13,4,0.26759332
13,5,0.28123048
13,6,0.27959394
13,7,0.48411053
13,8,0.1770639
13,9,0.23623674
13,10,0.41448343
13,11,0.14787276
13,12,0.41456378
13,13,0.42688978
13,14,0.31037864
13,15,0.34592235
13,16,0.30959338
13,17,0.2354463
13,18,0.2818107
13,19,0.24087012
13,20,0.39675096
13,21,0.4179415
13,22,0.3516879
13,23,0.18433717
13,24,0.2947026
13,25,0.17925641
13,26,0.40969628
13,27,0.24807581
13,28,0.17874262
13,29,0.28347564
13,30,0.2196492
13,31,0.3205587
13,32,0.36670214
13,33,0.21794462
13,34,0.22166401
13,35,0.26436183
13,36,0.41097352
13,37,0.21888016
13,38,0.08933957
13,39,0.35251182
13,40,0.36785436
13,41,0.3241524
13,42,0.22116414
13,43,0.22402707
13,44,0.28147706
13,45,0.28592083
13,46,0.47629914
13,47,0.34129268
13,48,0.26105124
13,49,0.3057343
13,50,0.28472048
13,51,0.34041482
13,52,0.21994655
13,53,0.40978017
13,54,0.17676918
13,55,0.17643374
13,56,0.22138101
13,57,0.26365054
13,58,0.39729375
13,59,0.45227593
13,60,0.39123613
13,61,0.30418593
13,62,0.30719805
13,63,0.18000191
13,64,0.1327723
13,65,0.2277053
13,66,0.21148771
13,67,0.22542815
13,68,0.26186246
13,69,0.28221527
13,70,0.32349825
13,71,0.22553366
13,72,0.41117537
13,73,0.33935773
13,74,0.4138034
13,75,0.39610964
13,76,0.22113672
13,77,0.1756135
13,78,0.26427436
13,79,0.3222773
13,80,0.28913558
13,81,0.26388687
13,82,0.47491565
13,83,0.18049681
13,84,0.3267779
13,85,0.35661614
13,86,0.32369053
13,87,0.36209056
13,88,0.17990568
13,89,0.44017768
13,90,0.32153174
13,91,0.32385355
13,92,0.26405805
13,93,0.42517912
13,94,0.21993086
13,95,0.23703013
13,96,0.28276104
13,97,0.1771524
13,98,0.2202837
13,99,0.30004182
13,100,0.1760731
13,101,0.17628384
13,102,0.19277497
13,103,0.30565956
13,104,0.33195603
13,105,0.27837402
13,106,0.26281893
13,107,0.28096607
13,108,0.2808458
13,109,0.22056367
13,110,0.32908624
13,111,0.35398197
13,112,0.26207632
13,113,0.3296655
13,114,0.47070107
13,115,0.23561332
13,116,0.36715603
13,117,0.37507272
13,118,0.28104058
13,119,0.3524829
13,120,0.1789102
13,121,0.26692334
13,122,0.3396103
13,123,0.3292207
13,124,0.369653
13,125,0.34961957
13,126,0.39287075
13,127,0.4062246
13,128,0.43726125
13,129,0.2818474
13,130,0.32493353
13,131,0.26290572
13,132,0.13296776
13,133,0.17536756
13,134,0.50481975
13,135,0.27898696
13,136,0.39584267
13,137,0.34654662
13,138,0.1970147
13,139,0.21981102
13,140,0.37114173
13,141,0.36760136
13,142,0.39815104
13,143,0.17646375
13,144,0.21983585
13,145,0.1761859
13,146,0.2848705
13,147,0.26204485
13,148,0.3078892
13,149,0.29568577
13,150,0.31515545
13,151,0.17639905
13,152,0.32231206
13,153,0.35028
13,154,0.175376
13,155,0.19273236
13,156,0.32247603
13,157,0.42740902
13,158,0.17645998
13,159,0.29944843
13,160,0.2813627
13,161,0.30812913
13,162,0.5006993
13,163,0.22192495
13,164,0.30929103
13,165,0.3820284
13,166,0.39976707
13,167,0.117379054
14,0,0.23543948
14,1,0.2251836
14,2,0.3694769
14,3,0.42706257
14,4,0.32124192
14,5,0.3837082
14,6,0.38423622
14,7,0.40932935
14,8,0.1743482
14,9,0.22216001
14,10,0.27888897
14,11,0.14741385
14,12,0.26944208
14,13,0.30794215
14,14,0.3371312
14,15,0.17509553
14,16,0.22277167
14,17,0.29630435
14,18,0.21847102
14,19,0.45331797
14,20,0.22061452
14,21,0.17915086
14,22,0.30583516
14,23,0.27950013
14,24,0.27744812
14,25,0.35026267
14,26,0.23935756
14,27,0.3684942
14,28,0.42973936
14,29,0.14824294
14,30,0.30598015
14,31,0.29562378
14,32,0.1476076
14,33,0.2379447
14,34,0.33752102
14,35,0.27713674
14,36,0.32249504
14,37,0.1753554
14,38,0.26398748
14,39,0.40990186
14,40,0.3539469
14,41,0.35433674
14,42,0.17624693
14,43,0.22095227
14,44,0.2790954
14,45,0.3254872
14,46,0.481547
14,47,0.37066078
14,48,0.17724146
14,49,0.479048
14,50,0.3689168
14,51,0.2956813
14,52,0.17489123
14,53,0.14939952
14,54,0.30694836
14,55,0.3548612
14,56,0.13241264
14,57,0.21943514
14,58,0.18073344
14,59,0.34966916
14,60,0.33572745
14,61,0.4096713
14,62,0.5436623
14,63,0.23511481
14,64,0.13390929
14,65,0.30631268
14,66,0.32587862
14,67,0.38273597
14,68,0.27917075
14,69,0.35076618
14,70,0.21883275
14,71,0.13277027
14,72,0.26394448
14,73,0.17761591
14,74,0.37056106
14,75,0.26243958
14,76,0.33900255
14,77,0.28268552
14,78,0.28247172
14,79,0.35081697
14,80,0.18178183
14,81,0.26132804
14,82,0.2805844
14,83,0.30925795
14,84,0.29125646
14,85,0.2946735
14,86,0.17941436
14,87,0.23711999
14,88,0.4976899
14,89,0.17611176
14,90,0.19234696
14,91,0.3405407
14,92,0.17673066
14,93,0.35295475
14,94,0.26204503
14,95,0.2625963
14,96,0.17646617
14,97,0.26936257
14,98,0.38222337
14,99,0.21811816
14,100,0.32609951
14,101,0.3663857
14,102,0.26424512
14,103,0.30856422
14,104,0.26017871
14,105,0.3967978
14,106,0.27824718
14,107,0.3645815
14,108,0.26858687
14,109,0.32242775
14,110,0.28005746
14,111,0.26313025
14,112,0.22019225
14,113,0.4682327
14,114,0.1330769
14,115,0.37097484
14,116,0.32256424
14,117,0.26324135
14,118,0.26438063
14,119,0.27954116
14,120,0.23496595
14,121,0.4899253
14,122,0.44176215
14,123,0.1769064
14,124,0.36578888
14,125,0.2782145
14,126,0.3505174
14,127,0.3513011
14,128,0.32581612
14,129,0.29756737
14,130,0.4470001
14,131,0.322189
14,132,0.23541662
14,133,0.17552662
14,134,0.3079555
14,135,0.13241108
14,136,0.2612538
14,137,0.21864872
14,138,0.39919764
14,139,0.36752498
14,140,0.43107605
14,141,0.28273642
14,142,0.28587854
14,143,0.2781486
14,144,0.22164083
14,145,0.30856872
14,146,0.21925902
14,147,0.17881414
14,148,0.2348713
14,149,0.26340148
14,150,0.39117205
14,151,0.2791192
14,152,0.21931967
14,153,0.28285465
14,154,0.17646116
14,155,0.428018
14,156,0.3078045
14,157,0.26326525
14,158,0.38364568
14,159,0.3659414
14,160,0.34956682
14,161,0.227707
14,162,0.38225138
14,163,0.38147333
14,164,0.27771616
14,165,0.27956015
14,166,0.32438064
14,167,0.0006300858
15,0,0.28008074
15,1,0.28129715
15,2,0.39520076
15,3,0.36687344
15,4,0.32498035
15,5,0.36619145
15,6,0.3237333
15,7,0.21921283
15,8,0.32219288
15,9,0.35164154
15,10,0.17497972
15,11,0.27364555
15,12,0.42791945
15,13,0.17666793
15,14,0.26368487
15,15,0.2628493
15,16,0.3513129
15,17,0.16407883
15,18,0.27748108
15,19,0.22057083
15,20,0.17653605
15,21,0.32263088
15,22,0.23543796
15,23,0.09960276
15,24,0.17605087
15,25,0.18058951
15,26,0.17689246
15,27,0.089874566
15,28,0.2651567
15,29,0.43220678
15,30,0.17774059
15,31,0.44043756
15,32,0.2365588
15,33,0.38175517
15,34,0.44244057
15,35,0.28099886
15,36,0.08910832
15,37,0.3216688
15,38,0.45687702
15,39,0.45460874
15,40,0.41416997
15,41,0.3210976
15,42,0.23648104
15,43,0.1753553
15,44,0.17476761
15,45,0.27776098
15,46,0.2949369
15,47,0.044609264
15,48,0.3521308
15,49,0.47854316
15,50,0.32445228
15,51,0.22111961
15,52,0.28218237
15,53,0.26677045
15,54,0.26678967
15,55,0.3394013
15,56,0.21941362
15,57,0.08852994
15,58,0.36875355
15,59,0.13276574
15,60,0.3131848
15,61,0.17508835
15,62,0.17735597
15,63,0.13247946
15,64,0.3227237
15,65,0.39509714
15,66,0.32482088
15,67,0.4714576
15,68,0.42693943
15,69,0.30979857
15,70,0.2631883
15,71,0.36628583
15,72,0.1749772
15,73,0.1771242
15,74,0.26107508
15,75,0.3102981
15,76,0.26252013
15,77,0.36677343
15,78,0.32325298
15,79,0.3677442
15,80,0.2179581
15,81,0.23597516
15,82,0.26476735
15,83,0.21980661
15,84,0.30777588
15,85,0.3069274
15,86,0.22002143
15,87,0.3228184
15,88,0.27675176
15,89,0.21900119
15,90,0.13131717
15,91,0.24058011
15,92,0.175708
15,93,0.36771488
15,94,0.48332787
15,95,0.295769
15,96,0.30627534
15,97,0.21778575
15,98,0.23743582
15,99,0.36478177
15,100,0.34953332
15,101,0.2637292
15,102,0.19201832
15,103,0.23407504
15,104,0.40910417
15,105,0.3212211
15,106,0.21927774
15,107,0.37070888
15,108,0.17616409
15,109,0.21837148
15,110,0.41055527
15,111,0.32314387
15,112,0.32177
15,113,0.3677529
15,114,0.22332133
15,115,0.30613935
15,116,0.17614096
15,117,0.27513796
15,118,0.3217151
15,119,0.32398325
15,120,0.32681805
15,121,0.43953294
15,122,0.30683202
15,123,0.39235157
15,124,0.32254976
15,125,0.27151644
15,126,0.26454705
15,127,0.23503664
15,128,0.23558284
15,129,0.32350215
15,130,0.21817861
15,131,0.21878844
15,132,0.2195664
15,133,0.088279076
15,134,0.32285672
15,135,0.17817193
15,136,0.30755383
15,137,0.3405296
15,138,0.23406228
15,139,0.26748016
15,140,0.39351684
15,141,0.24741222
15,142,0.30643877
15,143,0.26084936
15,144,0.090227276
15,145,0.21839108
15,146,0.34157476
15,147,0.14768788
15,148,0.26238465
15,149,0.19521607
15,150,0.17673403
15,151,0.38253924
15,152,0.3663562
15,153,0.27893317
15,154,0.46890205
15,155,0.25091887
15,156,0.17572197
15,157,0.27932525
15,158,0.38301146
15,159,0.36536276
15,160,0.42507988
15,161,0.13327888
15,162,0.3381104
15,163,0.19212374
15,164,0.36600313
15,165,0.33845615
15,166,0.23538244
15,167,0.278207
16,0,0.21789515
16,1,0.17590967
16,2,0.30708703
16,3,0.32432377
16,4,0.26066214
16,5,0.17646688
16,6,0.13193658
16,7,0.17516568
16,8,0.39342225
16,9,0.39213914
16,10,0.3412996
16,11,0.30861625
16,12,0.27988958
16,13,0.2625847
16,14,0.36548114
16,15,0.368892
16,16,0.49028695
16,17,0.28618425
16,18,0.19494098
16,19,0.5375918
16,20,0.44443935
16,21,0.32198426
16,22,0.39279813
16,23,0.34899688
16,24,0.30620378
16,25,0.27820912
16,26,0.2779936
16,27,0.13103232
16,28,0.453337
16,29,0.41199076
16,30,0.21888126
16,31,0.17451006
16,32,0.24313006
16,33,0.2662006
16,34,0.32391894
16,35,0.20702876
16,36,0.26232868
16,37,0.34955972
16,38,0.32462817
16,39,0.3944004
16,40,0.24539708
16,41,0.21961088
16,42,0.2628609
16,43,0.2676534
