epoch,batch,train_loss
16,44,0.32227153
16,45,0.32273763
16,46,0.17485952
16,47,0.30757096
16,48,0.2793212
16,49,0.4259168
16,50,0.26268557
16,51,0.13278812
16,52,0.32553983
16,53,0.32274973
16,54,0.2644492
16,55,0.3659271
16,56,0.21856013
16,57,0.28096682
16,58,0.45012748
16,59,0.26225734
16,60,0.29604957
16,61,0.32131404
16,62,0.26169163
16,63,0.38170677
16,64,0.2634169
16,65,0.3655485
16,66,0.27964532
16,67,0.3292814
16,68,0.35864574
16,69,0.27965844
16,70,0.39250493
16,71,0.2187755
16,72,0.35170704
16,73,0.42633525
16,74,0.3045072
16,75,0.30539447
16,76,0.2183142
16,77,0.22116585
16,78,0.32339704
16,79,0.23389858
16,80,0.21740328
16,81,0.32285464
16,82,0.27952665
16,83,0.21767461
16,84,0.26256335
16,85,0.29739085
16,86,0.31082183
16,87,0.27754202
16,88,0.31139895
16,89,0.35082686
16,90,0.32466763
16,91,0.22122043
16,92,0.3675905
16,93,0.2659605
16,94,0.28195092
16,95,0.3272544
16,96,0.33795273
16,97,0.33901104
16,98,0.17468497
16,99,0.21812849
16,100,0.23566958
16,101,0.23397882
16,102,0.30887562
16,103,0.2642352
16,104,0.147194
16,105,0.34941265
16,106,0.42681295
16,107,0.3052398
16,108,0.36597836
16,109,0.3533602
16,110,0.40401852
16,111,0.32171232
16,112,0.34816304
16,113,0.29616365
16,114,0.2653149
16,115,0.23383272
16,116,0.27871385
16,117,0.36507708
16,118,0.13173799
16,119,0.3564204
16,120,0.29638585
16,121,0.2189154
16,122,0.30576903
16,123,0.30716705
16,124,0.3045389
16,125,0.21889344
16,126,0.30654216
16,127,0.2946306
16,128,0.30437398
16,129,0.29408434
16,130,0.33846456
16,131,0.2630468
16,132,0.21942922
16,133,0.30674815
16,134,0.36851788
16,135,0.13135616
16,136,0.24057254
16,137,0.3226198
16,138,0.22100855
16,139,0.2173388
16,140,0.21816331
16,141,0.40741575
16,142,0.38165534
16,143,0.21821639
16,144,0.23574251
16,145,0.4696728
16,146,0.17880936
16,147,0.29704577
16,148,0.2637114
16,149,0.28702003
16,150,0.27967337
16,151,0.43838856
16,152,0.2624649
16,153,0.36448896
16,154,0.30589807
16,155,0.29462332
16,156,0.27757728
16,157,0.19070008
16,158,0.43560755
16,159,0.13079424
16,160,0.27745962
16,161,0.17501888
16,162,0.36729467
16,163,0.2618423
16,164,0.27902973
16,165,0.21792442
16,166,0.32151896
16,167,0.00026400393
17,0,0.425066
17,1,0.30761257
17,2,0.19031689
17,3,0.3211444
17,4,0.2614494
17,5,0.3055972
17,6,0.26374543
17,7,0.27892327
17,8,0.38056508
17,9,0.39313203
17,10,0.3812961
17,11,0.30759126
17,12,0.04449179
17,13,0.21836758
17,14,0.26457196
17,15,0.23560457
17,16,0.23668328
17,17,0.28046352
17,18,0.2613509
17,19,0.21838742
17,20,0.13102747
17,21,0.22015406
17,22,0.25269789
17,23,0.044833392
17,24,0.32111263
17,25,0.38257116
17,26,0.25137413
17,27,0.32227433
17,28,0.30577213
17,29,0.22282049
17,30,0.26324517
17,31,0.42748544
17,32,0.2635088
17,33,0.30569202
17,34,0.34807688
17,35,0.26134545
17,36,0.19160414
17,37,0.26427233
17,38,0.26253936
17,39,0.21987009
17,40,0.36532468
17,41,0.4977613
17,42,0.19318572
17,43,0.2777719
17,44,0.17492296
17,45,0.21864331
17,46,0.27830464
17,47,0.21834719
17,48,0.3059813
17,49,0.38133383
17,50,0.30914617
17,51,0.36736932
17,52,0.5815258
17,53,0.26413566
17,54,0.3232692
17,55,0.31095028
17,56,0.31013376
17,57,0.38094282
17,58,0.33354002
17,59,0.17410156
17,60,0.36464065
17,61,0.17434251
17,62,0.26066417
17,63,0.2609657
17,64,0.39908013
17,65,0.30556276
17,66,0.33773232
17,67,0.2783969
17,68,0.2172805
17,69,0.36638725
17,70,0.3247559
17,71,0.19048446
17,72,0.26113108
17,73,0.27738756
17,74,0.39524302
17,75,0.30443898
17,76,0.26183486
17,77,0.29588926
17,78,0.30566183
17,79,0.2780239
17,80,0.30494455
17,81,0.26319778
17,82,0.21806088
17,83,0.2774735
17,84,0.2787278
17,85,0.1745221
17,86,0.26312125
17,87,0.17472318
17,88,0.39539623
17,89,0.36614114
17,90,0.26412165
17,91,0.26186627
17,92,0.21810547
17,93,0.17659676
17,94,0.32347375
17,95,0.21933255
17,96,0.29910362
17,97,0.21923819
17,98,0.4791615
17,99,0.33799532
17,100,0.2779582
17,101,0.30743763
17,102,0.2519353
17,103,0.2197896
17,104,0.3064158
17,105,0.44276845
17,106,0.30996346
17,107,0.42767277
17,108,0.33782429
17,109,0.29600626
17,110,0.3060463
17,111,0.26183784
17,112,0.32503146
17,113,0.13232267
17,114,0.3057099
17,115,0.27777326
17,116,0.17523554
17,117,0.32129908
17,118,0.19214503
17,119,0.38447678
17,120,0.23385695
17,121,0.21978614
17,122,0.27888307
17,123,0.1933235
17,124,0.33693874
17,125,0.36785334
17,126,0.22097522
17,127,0.32116252
17,128,0.26211566
17,129,0.27805218
17,130,0.32245556
17,131,0.38320485
17,132,0.2365182
17,133,0.30472785
17,134,0.23831582
17,135,0.17496315
17,136,0.35194558
17,137,0.13225964
17,138,0.44450668
17,139,0.23465703
17,140,0.17511305
17,141,0.2185659
17,142,0.26492944
17,143,0.17432708
17,144,0.35179797
17,145,0.38085115
17,146,0.17686749
17,147,0.30620706
17,148,0.34914273
17,149,0.4968773
17,150,0.35433954
17,151,0.30579
17,152,0.2633124
17,153,0.42447233
17,154,0.47366706
17,155,0.2071887
17,156,0.21777606
17,157,0.23552713
17,158,0.3490621
17,159,0.18010138
17,160,0.33829185
17,161,0.33809927
17,162,0.36588115
17,163,0.36659923
17,164,0.22258554
17,165,0.21738108
17,166,0.21739125
17,167,0.00033875403
18,0,0.21876976
18,1,0.25239244
18,2,0.2775269
18,3,0.26229897
18,4,0.26142246
18,5,0.23466137
18,6,0.21779305
18,7,0.2940805
18,8,0.3055817
18,9,0.51275444
18,10,0.2651958
18,11,0.13096681
18,12,0.2781695
18,13,0.3483327
18,14,0.2177919
18,15,0.3059358
18,16,0.34831136
18,17,0.40914363
18,18,0.30527598
18,19,0.278349
18,20,0.26074338
18,21,0.4078403
18,22,0.2949341
18,23,0.30471334
18,24,0.36557454
18,25,0.51179093
18,26,0.33898696
18,27,0.19073005
18,28,0.23455425
18,29,0.36653006
18,30,0.17812505
18,31,0.3815311
18,32,0.53891766
18,33,0.17539763
18,34,0.34381044
18,35,0.2197827
18,36,0.19043054
18,37,0.17410848
18,38,0.41104552
18,39,0.320285
18,40,0.3381673
18,41,0.32177794
18,42,0.4529722
18,43,0.42434964
18,44,0.30527797
18,45,0.2351385
18,46,0.2635954
18,47,0.45121634
18,48,0.36497834
18,49,0.30488104
18,50,0.27770704
18,51,0.3223794
18,52,0.27739948
18,53,0.30462492
18,54,0.1759789
18,55,0.21753173
18,56,0.26598054
18,57,0.21872507
18,58,0.2800922
18,59,0.2614436
18,60,0.23419511
18,61,0.2615896
18,62,0.4525855
18,63,0.2614514
18,64,0.2792638
18,65,0.17589375
18,66,0.13159087
18,67,0.26232278
18,68,0.19096386
18,69,0.42622685
18,70,0.26758754
18,71,0.1320183
18,72,0.3497502
18,73,0.33780634
18,74,0.364933
18,75,0.17481183
18,76,0.30608118
18,77,0.30763817
18,78,0.3073117
18,79,0.4979043
18,80,0.1478822
18,81,0.23434317
18,82,0.25294045
18,83,0.21766934
18,84,0.08738874
18,85,0.42562687
18,86,0.3219066
18,87,0.32158673
18,88,0.30717763
18,89,0.3233059
18,90,0.27905834
18,91,0.36492833
18,92,0.21760759
18,93,0.26191688
18,94,0.42613128
18,95,0.08763975
18,96,0.39148587
18,97,0.32203597
18,98,0.2611865
18,99,0.36483073
18,100,0.32116863
18,101,0.23424777
18,102,0.32254618
18,103,0.26221246
18,104,0.13091084
18,105,0.32394063
18,106,0.4423561
18,107,0.27869028
18,108,0.40971822
18,109,0.2822904
18,110,0.4102649
18,111,0.32243103
18,112,0.2180311
18,113,0.39373213
18,114,0.5034323
18,115,0.091161825
18,116,0.30458915
18,117,0.23513964
18,118,0.4071213
18,119,0.38162547
18,120,0.32159638
18,121,0.364663
18,122,0.27794135
18,123,0.25200713
18,124,0.3489132
18,125,0.39818132
18,126,0.26590544
18,127,0.50201654
18,128,0.4031742
18,129,0.13123387
18,130,0.36355546
18,131,0.2172659
18,132,0.32058966
18,133,0.2188789
18,134,0.13158539
18,135,0.36526626
18,136,0.1308864
18,137,0.26367408
18,138,0.41063315
18,139,0.21875459
18,140,0.2516664
18,141,0.26811862
18,142,0.23512872
18,143,0.13141319
18,144,0.30607623
18,145,0.3649959
18,146,0.3923934
18,147,0.27841133
18,148,0.3054734
18,149,0.36557493
18,150,0.38303524
18,151,0.21943218
18,152,0.13185114
18,153,0.23409292
18,154,0.32204935
18,155,0.27821574
18,156,0.23466876
18,157,0.13092008
18,158,0.3660922
18,159,0.3221063
18,160,0.337438
18,161,0.17464352
18,162,0.3045836
18,163,0.26829797
18,164,0.2797369
18,165,0.27767396
18,166,0.36660358
18,167,0.00016261861
19,0,0.3654637
19,1,0.3643375
19,2,0.08801934
19,3,0.51030934
19,4,0.3343759
19,5,0.23466104
19,6,0.23497128
19,7,0.21823984
19,8,0.42771327
19,9,0.38074487
19,10,0.26084393
19,11,0.42588323
19,12,0.26209152
19,13,0.38052738
19,14,0.21876419
19,15,0.40777522
19,16,0.26176834
19,17,0.40811816
19,18,0.23439564
19,19,0.21825409
19,20,0.17538252
19,21,0.26214084
19,22,0.34159344
19,23,0.3972162
19,24,0.26196635
19,25,0.21963653
19,26,0.3047478
19,27,0.32100585
19,28,0.13103336
19,29,0.36619556
19,30,0.2614962
19,31,0.27789345
19,32,0.26246804
19,33,0.32079428
19,34,0.30541116
19,35,0.21759507
19,36,0.04410598
19,37,0.35036576
19,38,0.36439458
19,39,0.30930597
19,40,0.26087344
19,41,0.42534918
19,42,0.35513917
19,43,0.29415166
19,44,0.3662042
19,45,0.26188678
19,46,0.5128356
19,47,0.29560208
19,48,0.4086885
19,49,0.33856806
19,50,0.2939812
19,51,0.33112147
19,52,0.3214368
19,53,0.32210755
19,54,0.13211484
19,55,0.30475408
19,56,0.34177732
19,57,0.4252319
19,58,0.35019338
19,59,0.4520077
19,60,0.2609843
19,61,0.26296502
19,62,0.30467427
19,63,0.34839416
19,64,0.27843845
19,65,0.2359359
19,66,0.40788066
19,67,0.2794102
19,68,0.3233301
19,69,0.26326227
19,70,0.26210713
19,71,0.4093716
19,72,0.4123714
19,73,0.33718383
19,74,0.13248143
19,75,0.2516468
19,76,0.38162744
19,77,0.38140118
19,78,0.26131752
19,79,0.21751788
19,80,0.49428123
19,81,0.17512627
19,82,0.36411095
19,83,0.23377293
19,84,0.3812998
19,85,0.21852165
19,86,0.22237137
19,87,0.33727175
19,88,0.2187485
19,89,0.33714893
19,90,0.41094232
19,91,0.33734286
19,92,0.21897313
19,93,0.1918424
19,94,0.21751234
19,95,0.090089224
19,96,0.36878905
19,97,0.13127032
19,98,0.21761185
19,99,0.13091533
19,100,0.17472182
19,101,0.3215809
19,102,0.21999188
19,103,0.1739235
19,104,0.3243857
19,105,0.29404873
19,106,0.1744056
19,107,0.31040078
19,108,0.21985602
19,109,0.23378603
19,110,0.1758123
19,111,0.43701792
19,112,0.32181573
19,113,0.21787876
19,114,0.2871446
19,115,0.22254825
19,116,0.3898082
19,117,0.36769646
19,118,0.23703194
19,119,0.17515662
19,120,0.39249462
19,121,0.17474303
19,122,0.22082964
19,123,0.32204014
19,124,0.3494522
19,125,0.33796817
19,126,0.26264083
19,127,0.457896
19,128,0.17505305
19,129,0.27810156
19,130,0.38094035
19,131,0.17497692
19,132,0.43558878
19,133,0.26057538
19,134,0.34912613
19,135,0.35267848
19,136,0.22104135
19,137,0.33778122
19,138,0.30504817
19,139,0.23430887
19,140,0.36544544
19,141,0.2624464
19,142,0.2616028
19,143,0.1761812
19,144,0.30658633
19,145,0.17471176
19,146,0.27688152
19,147,0.35435867
19,148,0.26242584
19,149,0.23388933
19,150,0.22104213
19,151,0.27980763
19,152,0.36493933
19,153,0.2619089
19,154,0.18161187
19,155,0.46928108
19,156,0.3869198
19,157,0.2955712
19,158,0.45201498
19,159,0.2349783
19,160,0.36640194
19,161,0.13269198
19,162,0.23472577
19,163,0.30429333
19,164,0.27810866
19,165,0.45264608
19,166,0.29337963
19,167,0.00015537365
20,0,0.10418199
20,1,0.21838894
20,2,0.4265086
20,3,0.4078918
20,4,0.22016208
20,5,0.40911573
20,6,0.45021743
20,7,0.38369122
20,8,0.21738397
20,9,0.28015926
20,10,0.13062736
20,11,0.25160056
20,12,0.17706175
20,13,0.26282942
20,14,0.32590574
20,15,0.25069988
20,16,0.26360202
20,17,0.21870294
20,18,0.1742562
20,19,0.337607
20,20,0.3735008
20,21,0.2619299
20,22,0.3220132
20,23,0.49375987
20,24,0.2942293
20,25,0.3937391
20,26,0.1743137
20,27,0.21759209
20,28,0.13142057
20,29,0.19056036
20,30,0.49389735
20,31,0.23200713
20,32,0.26081455
20,33,0.131658
20,34,0.21789706
20,35,0.36415535
20,36,0.3497556
20,37,0.13241974
20,38,0.38035494
20,39,0.33989233
20,40,0.13115302
20,41,0.32085818
20,42,0.26251325
20,43,0.30807602
20,44,0.23527315
20,45,0.17475186
20,46,0.21913782
20,47,0.1334476
20,48,0.32125384
20,49,0.32088333
20,50,0.30576798
20,51,0.36517984
20,52,0.36461598
20,53,0.27806228
20,54,0.4528222
20,55,0.1305236
20,56,0.33779284
20,57,0.27756208
20,58,0.23466277
20,59,0.30478543
20,60,0.26109892
20,61,0.2775656
20,62,0.087994054
20,63,0.21741454
20,64,0.46805242
20,65,0.13224742
20,66,0.4351344
20,67,0.45153636
20,68,0.17503516
20,69,0.19134185
20,70,0.27821898
20,71,0.2334345
20,72,0.23493426
20,73,0.17414752
20,74,0.36520943
20,75,0.40405378
20,76,0.3211294
20,77,0.43427938
20,78,0.3067237
20,79,0.13040966
20,80,0.35661632
20,81,0.33754405
20,82,0.42619187
20,83,0.2619718
20,84,0.26266754
20,85,0.13113314
20,86,0.17452228
20,87,0.4356258
20,88,0.36472154
20,89,0.21759984
20,90,0.2237767
20,91,0.19050798
20,92,0.4253888
20,93,0.30639058
20,94,0.32210618
20,95,0.34287775
20,96,0.36399072
20,97,0.14892787
20,98,0.49556673
20,99,0.21771146
20,100,0.21815595
20,101,0.38149625
20,102,0.1742278
20,103,0.17422093
20,104,0.13123697
20,105,0.3048414
20,106,0.17619151
20,107,0.21823213
20,108,0.21909738
20,109,0.32096857
20,110,0.30419075
20,111,0.1758599
20,112,0.33822364
20,113,0.32243782
20,114,0.17594635
20,115,0.32078403
20,116,0.348888
20,117,0.26068562
20,118,0.34808075
20,119,0.33081684
20,120,0.36458918
20,121,0.3204978
20,122,0.27805352
20,123,0.26200998
20,124,0.5706965
20,125,0.347826
20,126,0.36526892
20,127,0.26114672
20,128,0.27978098
20,129,0.23564203
20,130,0.4091968
20,131,0.5659864
20,132,0.45288652
20,133,0.2809069
20,134,0.32261157
20,135,0.38020885
20,136,0.3054819
20,137,0.3805148
20,138,0.23440254
20,139,0.17459655
20,140,0.42484486
20,141,0.26144952
20,142,0.324773
20,143,0.27767617
20,144,0.40776908
20,145,0.38110036
20,146,0.21835116
20,147,0.38071978
20,148,0.17753184
20,149,0.2618984
20,150,0.17504235
20,151,0.23449105
20,152,0.26289088
20,153,0.13234803
20,154,0.3209731
20,155,0.08805089
20,156,0.21851769
20,157,0.19116125
20,158,0.26172042
20,159,0.40862635
20,160,0.34963363
20,161,0.45478934
20,162,0.3064967
20,163,0.40956825
20,164,0.3239658
20,165,0.34898728
20,166,0.17560208
20,167,0.00027842866
21,0,0.46873003
21,1,0.23516428
21,2,0.36467558
21,3,0.17742094
21,4,0.19168374
21,5,0.17436403
21,6,0.27736384
21,7,0.36543423
21,8,0.364786
21,9,0.33936006
21,10,0.3814646
21,11,0.348795
21,12,0.23490891
21,13,0.2615198
21,14,0.30531764
21,15,0.42465746
21,16,0.17380819
21,17,0.26093823
21,18,0.30864227
21,19,0.4245065
21,20,0.19053501
21,21,0.23433354
21,22,0.21722272
21,23,0.3235644
21,24,0.27791822
21,25,0.2786942
21,26,0.3679847
21,27,0.34828037
21,28,0.26185983
21,29,0.1742883
21,30,0.3056081
21,31,0.40920913
21,32,0.40713355
21,33,0.40743202
21,34,0.32163388
21,35,0.27723026
21,36,0.2350655
21,37,0.23407352
21,38,0.21780771
21,39,0.2611583
21,40,0.30456334
21,41,0.30540738
21,42,0.23460102
21,43,0.08747074
21,44,0.4685794
21,45,0.30512697
21,46,0.27767193
21,47,0.31002867
21,48,0.30458015
21,49,0.35016456
21,50,0.36502475
21,51,0.34814656
21,52,0.27761784
21,53,0.26097208
21,54,0.27724737
21,55,0.26115984
21,56,0.4088392
21,57,0.2181717
21,58,0.34771937
21,59,0.2953757
21,60,0.42442772
21,61,0.38046756
21,62,0.26133686
21,63,0.42408264
21,64,0.3804917
21,65,0.17496003
21,66,0.23420417
21,67,0.21768588
21,68,0.3225509
21,69,0.26115605
21,70,0.34865415
21,71,0.23376307
21,72,0.3047366
21,73,0.45216823
21,74,0.17488709
21,75,0.39105988
21,76,0.23437355
21,77,0.30545855
21,78,0.43099147
21,79,0.26108304
21,80,0.26160657
21,81,0.2171964
21,82,0.21795581
21,83,0.2609123
21,84,0.41164407
21,85,0.34818122
21,86,0.33822227
21,87,0.3219425
21,88,0.2813257
21,89,0.17503771
21,90,0.38255918
21,91,0.2784219
21,92,0.26095602
21,93,0.21771562
21,94,0.30731755
21,95,0.13170575
21,96,0.1327776
21,97,0.17405874
21,98,0.5110258
21,99,0.2610292
21,100,0.1738118
21,101,0.2610294
21,102,0.30533284
21,103,0.23370597
21,104,0.45103118
21,105,0.08729999
21,106,0.3418639
21,107,0.3972621
21,108,0.39691946
21,109,0.45204085
21,110,0.450259
21,111,0.364115
21,112,0.28020573
21,113,0.36384168
21,114,0.36716536
21,115,0.2619156
21,116,0.17599082
21,117,0.32072353
21,118,0.26188606
21,119,0.32162228
21,120,0.3504156
21,121,0.3053723
21,122,0.4403259
21,123,0.27740973
21,124,0.42537734
21,125,0.2614761
21,126,0.39150268
21,127,0.45170438
21,128,0.17527796
21,129,0.17458138
21,130,0.1908115
21,131,0.27792752
21,132,0.40909195
21,133,0.27900836
21,134,0.21781543
21,135,0.17464346
21,136,0.30496898
21,137,0.3916167
21,138,0.21779457
21,139,0.42389408
21,140,0.27814484
21,141,0.2771116
21,142,0.33840978
21,143,0.3206734
21,144,0.3643487
21,145,0.261096
21,146,0.2617323
21,147,0.44408768
21,148,0.5382099
21,149,0.44173792
21,150,0.44025248
21,151,0.3216465
21,152,0.30583298
21,153,0.13073018
21,154,0.23440185
21,155,0.32052216
21,156,0.42508498
21,157,0.26129085
21,158,0.27796233
21,159,0.320917
21,160,0.14756668
21,161,0.19026692
21,162,0.2771048
21,163,0.21815631
21,164,0.4698431
21,165,0.21805847
21,166,0.1748899
21,167,0.34956747
22,0,0.1323049
22,1,0.21760197
22,2,0.19118744
22,3,0.36416423
22,4,0.34828
22,5,0.17456116
22,6,0.45105046
22,7,0.23565677
22,8,0.23428628
22,9,0.27719223
22,10,0.49438202
22,11,0.34761196
22,12,0.38135174
22,13,0.27812082
22,14,0.2631579
22,15,0.3041012
22,16,0.5384912
22,17,0.39153203
22,18,0.2173613
22,19,0.17398404
22,20,0.42412853
22,21,0.21729806
22,22,0.21771556
22,23,0.27775854
22,24,0.48347276
22,25,0.33776456
22,26,0.13279516
22,27,0.30504256
22,28,0.44016367
22,29,0.17400977
22,30,0.3218912
22,31,0.1472269
22,32,0.2611274
22,33,0.29380098
22,34,0.17407008
22,35,0.2936782
22,36,0.26095775
22,37,0.14677355
22,38,0.27696967
22,39,0.1738948
22,40,0.28395665
22,41,0.34896618
22,42,0.3222904
22,43,0.13134255
22,44,0.3290847
22,45,0.28121075
22,46,0.2187717
22,47,0.23402642
22,48,0.3643262
22,49,0.23433453
22,50,0.27736005
22,51,0.26100162
22,52,0.27792287
22,53,0.27761945
22,54,0.2181617
22,55,0.25023377
22,56,0.27832866
22,57,0.40780744
22,58,0.337497
22,59,0.4233749
22,60,0.21773636
22,61,0.4236949
22,62,0.23402458
22,63,0.21785259
22,64,0.2618007
22,65,0.5210303
22,66,0.27807313
22,67,0.3659671
22,68,0.21740977
22,69,0.26175535
22,70,0.4943139
22,71,0.08869991
22,72,0.39056945
22,73,0.26173764
22,74,0.21754286
22,75,0.1757854
22,76,0.2173117
22,77,0.1316495
22,78,0.4787935
22,79,0.1308549
22,80,0.27858788
22,81,0.3505748
22,82,0.3652197
22,83,0.2776944
22,84,0.4253258
22,85,0.36513543
22,86,0.32014084
22,87,0.29376656
22,88,0.23372146
22,89,0.17467692
22,90,0.34765673
22,91,0.17496827
22,92,0.27790582
22,93,0.36586237
22,94,0.23533683
22,95,0.17403069
22,96,0.38072407
22,97,0.1311066
22,98,0.26159725
22,99,0.450696
22,100,0.26133204
22,101,0.27716574
22,102,0.30489564
22,103,0.17464316
22,104,0.38054436
22,105,0.26101404
22,106,0.21781585
22,107,0.23424628
22,108,0.363662
22,109,0.21742398
22,110,0.1909309
22,111,0.40639848
22,112,0.2609886
22,113,0.3640089
22,114,0.2620135
22,115,0.2782064
22,116,0.21839553
22,117,0.23437136
22,118,0.3811071
22,119,0.36478865
22,120,0.17427981
22,121,0.3645395
22,122,0.38147748
22,123,0.40856296
22,124,0.27704972
22,125,0.27755463
22,126,0.51335347
22,127,0.3778258
22,128,0.304291
22,129,0.17431913
22,130,0.3205588
22,131,0.3696584
22,132,0.40921962
22,133,0.30506524
22,134,0.30454606
22,135,0.2339673
22,136,0.21909423
22,137,0.2771571
22,138,0.21715252
22,139,0.42435983
22,140,0.27836284
22,141,0.23379326
22,142,0.33684552
22,143,0.39159834
22,144,0.38143724
22,145,0.45361957
22,146,0.36520597
22,147,0.29461655
22,148,0.2336419
22,149,0.19111876
22,150,0.41067123
22,151,0.32068944
22,152,0.277444
22,153,0.044079475
22,154,0.36422688
22,155,0.348002
22,156,0.1742531
22,157,0.30448496
22,158,0.2173267
22,159,0.33842993
22,160,0.38055503
22,161,0.32125688
22,162,0.33825666
22,163,0.38211572
22,164,0.36461362
22,165,0.40853098
22,166,0.2186282
22,167,0.11582874
23,0,0.32075357
23,1,0.26163
23,2,0.23364821
23,3,0.2342839
23,4,0.23434454
23,5,0.30446368
23,6,0.2781247
23,7,0.42507884
23,8,0.23413938
23,9,0.2778051
23,10,0.46776032
23,11,0.2504238
23,12,0.3933338
23,13,0.2769972
23,14,0.3806045
23,15,0.3368796
23,16,0.39219004
23,17,0.40740025
23,18,0.4242119
23,19,0.4242462
23,20,0.36445308
23,21,0.26110774
23,22,0.26160398
23,23,0.40854213
23,24,0.17452028
23,25,0.3814776
23,26,0.32187337
23,27,0.34785056
23,28,0.17466387
23,29,0.2348401
23,30,0.33649924
23,31,0.19089484
23,32,0.34831554
23,33,0.36429277
23,34,0.29435378
23,35,0.27691135
23,36,0.4089238
23,37,0.17402866
23,38,0.23448004
23,39,0.32342106
23,40,0.30399418
23,41,0.23354375
23,42,0.26206726
23,43,0.2176497
23,44,0.30380002
23,45,0.27806872
23,46,0.26086628
23,47,0.4321853
23,48,0.2173232
23,49,0.40698215
23,50,0.36473468
23,51,0.39129916
23,52,0.17377934
23,53,0.3042524
23,54,0.3215024
23,55,0.32079226
23,56,0.27743566
23,57,0.26114738
23,58,0.3654858
23,59,0.2629384
23,60,0.26198775
23,61,0.2181797
23,62,0.32115996
23,63,0.17391814
23,64,0.4076066
23,65,0.46726245
23,66,0.19056597
23,67,0.34947592
23,68,0.3223551
23,69,0.27770007
23,70,0.2178603
23,71,0.23452495
23,72,0.13053761
23,73,0.14716904
23,74,0.2339795
23,75,0.26114225
23,76,0.40764624
23,77,0.36361185
23,78,0.30406722
23,79,0.34873265
23,80,0.21778229
23,81,0.21748693
23,82,0.32066634
23,83,0.39184064
23,84,0.17548463
23,85,0.43390816
23,86,0.08772853
23,87,0.46813428
23,88,0.21797502
23,89,0.36333746
23,90,0.23376614
23,91,0.23378223
23,92,0.34782094
23,93,0.1743985
23,94,0.21793795
23,95,0.13082638
23,96,0.1745469
23,97,0.4942543
23,98,0.36356762
23,99,0.26081172
23,100,0.19022954
23,101,0.17521447
23,102,0.17443578
23,103,0.42669404
23,104,0.17372975
23,105,0.30396104
23,106,0.3639739
