epoch,batch,train_loss
23,107,0.5284358
23,108,0.40813136
23,109,0.2783119
23,110,0.33806455
23,111,0.17441878
23,112,0.34797794
23,113,0.26065126
23,114,0.21716434
23,115,0.2346287
23,116,0.2628256
23,117,0.13064854
23,118,0.3232757
23,119,0.29441327
23,120,0.1904014
23,121,0.2776205
23,122,0.17411777
23,123,0.32048535
23,124,0.23382643
23,125,0.4517169
23,126,0.21841064
23,127,0.32342926
23,128,0.23366547
23,129,0.40751022
23,130,0.26158056
23,131,0.21708003
23,132,0.3208025
23,133,0.21767175
23,134,0.4944234
23,135,0.26059747
23,136,0.32019123
23,137,0.30459076
23,138,0.30441767
23,139,0.3911488
23,140,0.33681887
23,141,0.278478
23,142,0.30422992
23,143,0.44042224
23,144,0.40787488
23,145,0.17432576
23,146,0.27814656
23,147,0.42472023
23,148,0.1743336
23,149,0.29398823
23,150,0.21774825
23,151,0.23394595
23,152,0.365941
23,153,0.25057042
23,154,0.17435776
23,155,0.21797092
23,156,0.14690568
23,157,0.2772482
23,158,0.38085103
23,159,0.043898046
23,160,0.25023097
23,161,0.26057935
23,162,0.36481562
23,163,0.1739037
23,164,0.26144716
23,165,0.19023994
23,166,0.30446547
23,167,0.1158666
24,0,0.40711263
24,1,0.26103148
24,2,0.21756318
24,3,0.34763858
24,4,0.19090155
24,5,0.2174311
24,6,0.17380166
24,7,0.32166302
24,8,0.36494377
24,9,0.32043263
24,10,0.2608747
24,11,0.26126498
24,12,0.34733942
24,13,0.3639298
24,14,0.17431231
24,15,0.2172096
24,16,0.2357303
24,17,0.21759836
24,18,0.3208748
24,19,0.27708697
24,20,0.29323977
24,21,0.37966394
24,22,0.3475134
24,23,0.38061798
24,24,0.32074273
24,25,0.30591872
24,26,0.27760065
24,27,0.32106093
24,28,0.3215219
24,29,0.27698487
24,30,0.17409854
24,31,0.2766025
24,32,0.36532873
24,33,0.26067296
24,34,0.2172378
24,35,0.2609452
24,36,0.3919841
24,37,0.2611121
24,38,0.08761845
24,39,0.21730393
24,40,0.3640245
24,41,0.3802685
24,42,0.3041594
24,43,0.3644725
24,44,0.38099003
24,45,0.40728146
24,46,0.38103613
24,47,0.40707335
24,48,0.19037499
24,49,0.32237557
24,50,0.46747017
24,51,0.2345672
24,52,0.26153553
24,53,0.17429066
24,54,0.21736485
24,55,0.3476514
24,56,0.38082317
24,57,0.27701023
24,58,0.19009566
24,59,0.26326
24,60,0.3369564
24,61,0.13040656
24,62,0.36412817
24,63,0.17397101
24,64,0.23402572
24,65,0.32129943
24,66,0.49471873
24,67,0.40709928
24,68,0.4074242
24,69,0.3046103
24,70,0.42456394
24,71,0.2768318
24,72,0.33803073
24,73,0.13115099
24,74,0.21745631
24,75,0.13043384
24,76,0.23368081
24,77,0.19051918
24,78,0.21730618
24,79,0.26111594
24,80,0.3286222
24,81,0.23437506
24,82,0.34731868
24,83,0.40759605
24,84,0.30635285
24,85,0.34887287
24,86,0.45102397
24,87,0.17510583
24,88,0.4679613
24,89,0.30583644
24,90,0.21186809
24,91,0.36376828
24,92,0.3386135
24,93,0.40738165
24,94,0.26158065
24,95,0.32218277
24,96,0.46701753
24,97,0.1749459
24,98,0.19128674
24,99,0.13019389
24,100,0.51266253
24,101,0.2939332
24,102,0.22011812
24,103,0.29046553
24,104,0.3475515
24,105,0.38114995
24,106,0.21788228
24,107,0.26131457
24,108,0.42344946
24,109,0.21801537
24,110,0.23505956
24,111,0.45016766
24,112,0.21758172
24,113,0.2126103
24,114,0.26137114
24,115,0.49516538
24,116,0.34751016
24,117,0.36335075
24,118,0.17387521
24,119,0.39119548
24,120,0.3214085
24,121,0.21759038
24,122,0.36525202
24,123,0.21756679
24,124,0.27791503
24,125,0.19038811
24,126,0.1306696
24,127,0.17438412
24,128,0.34873068
24,129,0.36507165
24,130,0.27781948
24,131,0.17381707
24,132,0.45038593
24,133,0.21851969
24,134,0.27901763
24,135,0.34783137
24,136,0.1306086
24,137,0.2178551
24,138,0.4399741
24,139,0.2775581
24,140,0.087130465
24,141,0.17388856
24,142,0.27698684
24,143,0.17382401
24,144,0.26193812
24,145,0.23362897
24,146,0.40787268
24,147,0.2780846
24,148,0.3805812
24,149,0.36397833
24,150,0.17444092
24,151,0.21741712
24,152,0.26055333
24,153,0.23397318
24,154,0.33728635
24,155,0.3200239
24,156,0.21721308
24,157,0.40943438
24,158,0.21857479
24,159,0.17481482
24,160,0.33853665
24,161,0.17395821
24,162,0.26138067
24,163,0.41026652
24,164,0.21774471
24,165,0.42315286
24,166,0.3638911
24,167,0.1799404
25,0,0.26294214
25,1,0.2618779
25,2,0.32079878
25,3,0.2946553
25,4,0.27735364
25,5,0.17416178
25,6,0.2771292
25,7,0.27761072
25,8,0.26247206
25,9,0.21761084
25,10,0.27750692
25,11,0.48418966
25,12,0.13088542
25,13,0.3803411
25,14,0.26078752
25,15,0.32191336
25,16,0.30448514
25,17,0.34799242
25,18,0.40745133
25,19,0.38269067
25,20,0.21831296
25,21,0.32066062
25,22,0.35353345
25,23,0.3639325
25,24,0.21758926
25,25,0.33805043
25,26,0.26144683
25,27,0.19204393
25,28,0.3648309
25,29,0.38044268
25,30,0.3472307
25,31,0.38066375
25,32,0.32161075
25,33,0.21828121
25,34,0.17580026
25,35,0.17429996
25,36,0.30406737
25,37,0.4688224
25,38,0.4249405
25,39,0.32087144
25,40,0.26136056
25,41,0.26073664
25,42,0.3382024
25,43,0.2774543
25,44,0.38106304
25,45,0.2776088
25,46,0.13071635
25,47,0.13041666
25,48,0.087525696
25,49,0.3807413
25,50,0.3046192
25,51,0.27734876
25,52,0.38008904
25,53,0.36491358
25,54,0.30655825
25,55,0.321505
25,56,0.3222473
25,57,0.5459527
25,58,0.3038731
25,59,0.4509999
25,60,0.36347422
25,61,0.21795587
25,62,0.1751127
25,63,0.2607597
25,64,0.2605579
25,65,0.27764308
25,66,0.4073755
25,67,0.23372635
25,68,0.23383889
25,69,0.26087335
25,70,0.3471306
25,71,0.3041034
25,72,0.39155096
25,73,0.08706421
25,74,0.32114983
25,75,0.42369115
25,76,0.39081863
25,77,0.3204193
25,78,0.30402344
25,79,0.30407375
25,80,0.23426306
25,81,0.27739686
25,82,0.3363408
25,83,0.45085156
25,84,0.17427555
25,85,0.4072484
25,86,0.277106
25,87,0.3202634
25,88,0.08719377
25,89,0.32180822
25,90,0.36611986
25,91,0.08784904
25,92,0.22151111
25,93,0.21727079
25,94,0.1310913
25,95,0.42338353
25,96,0.26091874
25,97,0.26194334
25,98,0.38119382
25,99,0.2178317
25,100,0.2176218
25,101,0.21833605
25,102,0.3367658
25,103,0.42662627
25,104,0.29375052
25,105,0.38218302
25,106,0.1738778
25,107,0.43428558
25,108,0.33726358
25,109,0.2787435
25,110,0.17408171
25,111,0.38007486
25,112,0.34800395
25,113,0.19053423
25,114,0.40723538
25,115,0.42792225
25,116,0.30387706
25,117,0.17404795
25,118,0.26834628
25,119,0.23419409
25,120,0.40727827
25,121,0.17412466
25,122,0.2938205
25,123,0.34835774
25,124,0.13075866
25,125,0.28061414
25,126,0.36384755
25,127,0.21701086
25,128,0.30431235
25,129,0.30453348
25,130,0.26067674
25,131,0.26085943
25,132,0.23417498
25,133,0.46680203
25,134,0.3214336
25,135,0.29431498
25,136,0.34721226
25,137,0.34716424
25,138,0.32100272
25,139,0.21807241
25,140,0.23456284
25,141,0.2339585
25,142,0.23410036
25,143,0.17460576
25,144,0.40695345
25,145,0.23444346
25,146,0.30441087
25,147,0.2334226
25,148,0.17715931
25,149,0.423891
25,150,0.2615518
25,151,0.30419943
25,152,0.21762331
25,153,0.3490405
25,154,0.2177676
25,155,0.32021052
25,156,0.21772824
25,157,0.36379284
25,158,0.27813882
25,159,0.2781701
25,160,0.17420366
25,161,0.32049605
25,162,0.39113083
25,163,0.27778184
25,164,0.14689368
25,165,0.3202295
25,166,0.3641994
25,167,4.5943394e-05
26,0,0.13094752
26,1,0.19081669
26,2,0.32083744
26,3,0.34826273
26,4,0.2771008
26,5,0.29460633
26,6,0.42322826
26,7,0.36380905
26,8,0.21732233
26,9,0.4136979
26,10,0.3041122
26,11,0.33735114
26,12,0.33679438
26,13,0.17460589
26,14,0.1739563
26,15,0.34718233
26,16,0.26148766
26,17,0.27699247
26,18,0.3212644
26,19,0.31449348
26,20,0.40772486
26,21,0.32035202
26,22,0.30428445
26,23,0.1901637
26,24,0.26100776
26,25,0.278116
26,26,0.23349935
26,27,0.26106906
26,28,0.3806996
26,29,0.17387685
26,30,0.23420963
26,31,0.23345289
26,32,0.36485273
26,33,0.21700957
26,34,0.40697643
26,35,0.36372766
26,36,0.26046115
26,37,0.4065565
26,38,0.43961215
26,39,0.3637293
26,40,0.21761623
26,41,0.6133941
26,42,0.1758926
26,43,0.17384431
26,44,0.2606514
26,45,0.2613375
26,46,0.2617107
26,47,0.21711263
26,48,0.33959973
26,49,0.17429203
26,50,0.40771008
26,51,0.21721995
26,52,0.08699347
26,53,0.21709812
26,54,0.32046235
26,55,0.1737087
26,56,0.32156467
26,57,0.3368378
26,58,0.4068923
26,59,0.45138705
26,60,0.35316664
26,61,0.30413562
26,62,0.26264536
26,63,0.32012308
26,64,0.13047631
26,65,0.26198098
26,66,0.32025766
26,67,0.23422463
26,68,0.2944867
26,69,0.2773612
26,70,0.173686
26,71,0.27856207
26,72,0.27713406
26,73,0.19030121
26,74,0.1907008
26,75,0.30409002
26,76,0.3371824
26,77,0.42345986
26,78,0.26079988
26,79,0.2606951
26,80,0.25034505
26,81,0.26122078
26,82,0.2768543
26,83,0.33642405
26,84,0.32094175
26,85,0.2775299
26,86,0.26154006
26,87,0.32026124
26,88,0.32553613
26,89,0.38044727
26,90,0.08778765
26,91,0.2933864
26,92,0.21776308
26,93,0.1737367
26,94,0.46793425
26,95,0.21740183
26,96,0.26059824
26,97,0.34756306
26,98,0.17424873
26,99,0.47857618
26,100,0.2792063
26,101,0.39106613
26,102,0.40753156
26,103,0.4086122
26,104,0.2615158
26,105,0.2173062
26,106,0.27767667
26,107,0.34865737
26,108,0.27746624
26,109,0.34700322
26,110,0.26069757
26,111,0.5271194
26,112,0.21724609
26,113,0.2603678
26,114,0.23365977
26,115,0.3928482
26,116,0.320109
26,117,0.1303716
26,118,0.3044353
26,119,0.21775424
26,120,0.13107306
26,121,0.40731603
26,122,0.3639963
26,123,0.2935057
26,124,0.19092295
26,125,0.17393279
26,126,0.34825176
26,127,0.30378693
26,128,0.2501977
26,129,0.13046512
26,130,0.30434898
26,131,0.4074792
26,132,0.14718345
26,133,0.23370293
26,134,0.478049
26,135,0.33774555
26,136,0.36369896
26,137,0.39076674
26,138,0.23435365
26,139,0.39709848
26,140,0.30427188
26,141,0.26090735
26,142,0.3645075
26,143,0.26122332
26,144,0.34841627
26,145,0.1745809
26,146,0.2605723
26,147,0.32083645
26,148,0.26081795
26,149,0.30437383
26,150,0.26143485
26,151,0.17448083
26,152,0.33699518
26,153,0.29767704
26,154,0.13134544
26,155,0.34817
26,156,0.3635233
26,157,0.2174391
26,158,0.26042604
26,159,0.30480418
26,160,0.2174572
26,161,0.26066858
26,162,0.19019613
26,163,0.17441414
26,164,0.21736929
26,165,0.36353245
26,166,0.19071253
26,167,0.000116315656
27,0,0.42356905
27,1,0.39043373
27,2,0.4236976
27,3,0.26061225
27,4,0.21801218
27,5,0.26102036
27,6,0.3370276
27,7,0.42417228
27,8,0.2777431
27,9,0.17366475
27,10,0.1737963
27,11,0.21929733
27,12,0.33668867
27,13,0.39378804
27,14,0.30473667
27,15,0.21702617
27,16,0.34801102
27,17,0.26136503
27,18,0.3848986
27,19,0.27673674
27,20,0.3640067
27,21,0.19005457
27,22,0.30442077
27,23,0.3205918
27,24,0.087316975
27,25,0.1303187
27,26,0.40684044
27,27,0.30421817
27,28,0.2610227
27,29,0.30451608
27,30,0.304227
27,31,0.33692843
27,32,0.21723288
27,33,0.27661505
27,34,0.364278
27,35,0.33708984
27,36,0.3056568
27,37,0.4077747
27,38,0.21736667
27,39,0.2609819
27,40,0.23376718
27,41,0.39031988
27,42,0.42404467
27,43,0.13040122
27,44,0.45043063
27,45,0.3036667
27,46,0.38073343
27,47,0.32087976
27,48,0.2608959
27,49,0.23354714
27,50,0.27744776
27,51,0.26082224
27,52,0.47143188
27,53,0.21850115
27,54,0.08727501
27,55,0.38023573
27,56,0.4442557
27,57,0.26037133
27,58,0.3796911
27,59,0.2610324
27,60,0.23360251
27,61,0.33762532
27,62,0.36491865
27,63,0.21768108
27,64,0.19047165
27,65,0.26095957
27,66,0.39028847
27,67,0.30403823
27,68,0.36334303
27,69,0.2770177
27,70,0.23372063
27,71,0.38110527
27,72,0.27719986
27,73,0.17426871
27,74,0.13023223
27,75,0.1304954
27,76,0.04398436
27,77,0.4775012
27,78,0.32046425
27,79,0.27661622
27,80,0.23341903
27,81,0.23403879
27,82,0.13060404
27,83,0.21683012
27,84,0.33989835
27,85,0.26280224
27,86,0.13095978
27,87,0.17391816
27,88,0.19003695
27,89,0.13030209
27,90,0.30365062
27,91,0.36653435
27,92,0.32135183
27,93,0.30369347
27,94,0.32166535
27,95,0.17417616
27,96,0.26046312
27,97,0.13143235
27,98,0.3639192
27,99,0.21718425
27,100,0.08723642
27,101,0.3040282
27,102,0.21751285
27,103,0.23351938
27,104,0.30492043
27,105,0.23403898
27,106,0.13127908
27,107,0.13036159
27,108,0.19030121
27,109,0.36337137
27,110,0.26090896
27,111,0.1902467
27,112,0.36391562
27,113,0.13114765
27,114,0.39694571
27,115,0.2617258
27,116,0.2171604
27,117,0.27715832
27,118,0.26090604
27,119,0.17403594
27,120,0.08715318
27,121,0.4513534
27,122,0.3204676
27,123,0.54315746
27,124,0.23449042
27,125,0.17488289
27,126,0.19091627
27,127,0.40757024
27,128,0.30416372
27,129,0.30503637
27,130,0.2173444
27,131,0.3040451
27,132,0.21702902
27,133,0.3917618
27,134,0.32127923
27,135,0.23355739
27,136,0.27699828
27,137,0.3044772
27,138,0.23339641
27,139,0.17377633
27,140,0.2344783
27,141,0.27803558
27,142,0.32110372
27,143,0.17423682
27,144,0.2334983
27,145,0.2775022
27,146,0.26087296
27,147,0.3039251
27,148,0.3471673
27,149,0.1904034
27,150,0.13059914
27,151,0.23363712
27,152,0.2609362
27,153,0.32086986
27,154,0.26050156
27,155,0.27749398
27,156,0.21765499
27,157,0.3811497
27,158,0.19003683
27,159,0.36419535
27,160,0.2611437
27,161,0.21704619
27,162,0.3370414
27,163,0.21728916
27,164,0.42432994
27,165,0.32026833
27,166,0.3040142
27,167,0.23159541
28,0,0.21777958
28,1,0.3041883
28,2,0.13055217
28,3,0.21726575
28,4,0.2612579
28,5,0.19024988
28,6,0.47774088
28,7,0.17464034
28,8,0.27697852
28,9,0.2768399
28,10,0.27713552
28,11,0.17411202
28,12,0.21709561
28,13,0.26116934
28,14,0.27673113
28,15,0.44125822
28,16,0.30522084
28,17,0.26072517
28,18,0.304429
28,19,0.34762654
28,20,0.4669041
28,21,0.27732927
28,22,0.3204827
28,23,0.36352545
28,24,0.36586505
28,25,0.17378807
28,26,0.30408937
28,27,0.26065856
28,28,0.13032582
28,29,0.26092175
28,30,0.2608691
28,31,0.17398177
28,32,0.2768259
28,33,0.2504611
28,34,0.30405766
28,35,0.21849515
28,36,0.24986413
28,37,0.3203648
28,38,0.30394298
28,39,0.19033432
28,40,0.23402381
28,41,0.26121515
28,42,0.27690807
28,43,0.24680446
28,44,0.27227932
28,45,0.13051057
28,46,0.1305761
28,47,0.39105213
28,48,0.26095188
28,49,0.32126892
28,50,0.364146
28,51,0.40805772
28,52,0.260489
28,53,0.33747905
28,54,0.407489
28,55,0.38034678
28,56,0.2605685
28,57,0.30390406
28,58,0.26074797
28,59,0.2176097
28,60,0.39120534
28,61,0.13066752
28,62,0.3368104
28,63,0.26092845
28,64,0.18995294
28,65,0.30381188
28,66,0.30383486
28,67,0.27729905
28,68,0.26122582
28,69,0.19055244
28,70,0.21707383
28,71,0.27733
28,72,0.1740838
28,73,0.3805229
28,74,0.17389834
28,75,0.2171545
28,76,0.13080144
28,77,0.26097307
28,78,0.26061863
28,79,0.34721112
28,80,0.32936707
28,81,0.40719244
28,82,0.21720268
28,83,0.4780068
28,84,0.53707147
28,85,0.40674967
28,86,0.1302755
28,87,0.38192052
28,88,0.46666783
28,89,0.33722878
28,90,0.4259474
28,91,0.39069623
28,92,0.36412814
28,93,0.43995175
28,94,0.363264
28,95,0.1307044
28,96,0.27704543
28,97,0.3470514
28,98,0.33670443
28,99,0.30444217
28,100,0.36332813
28,101,0.304053
28,102,0.17417893
28,103,0.27700144
28,104,0.1306227
28,105,0.26125968
28,106,0.27688023
28,107,0.3370151
28,108,0.32057172
28,109,0.45037556
28,110,0.26068228
28,111,0.21869443
28,112,0.43982413
28,113,0.42348808
28,114,0.26072818
28,115,0.45057267
28,116,0.4669081
28,117,0.17383857
28,118,0.33688578
28,119,0.2610442
28,120,0.27725118
28,121,0.38112766
28,122,0.218049
28,123,0.3809654
28,124,0.4236877
28,125,0.47325128
28,126,0.23517776
28,127,0.42348444
28,128,0.49410778
28,129,0.17457181
28,130,0.3818498
28,131,0.30371153
28,132,0.17423812
28,133,0.26125136
28,134,0.32145935
28,135,0.17392895
28,136,0.27698824
28,137,0.28054738
28,138,0.21745335
28,139,0.23374978
28,140,0.26064172
28,141,0.3202358
28,142,0.1738843
28,143,0.29328436
28,144,0.39173073
28,145,0.26035047
28,146,0.26078013
28,147,0.36431623
28,148,0.32052416
28,149,0.2605475
28,150,0.2638471
28,151,0.450284
28,152,0.27689484
28,153,0.39059472
28,154,0.38148764
28,155,0.34750694
28,156,0.21819487
28,157,0.26121604
28,158,0.17359354
28,159,0.34727687
28,160,0.40746337
28,161,0.17380884
28,162,0.32108343
28,163,0.39121395
28,164,0.21740125
28,165,0.44063935
28,166,0.32078922
28,167,0.34690773
29,0,0.40766948
29,1,0.49423188
29,2,0.21722478
29,3,0.13058707
29,4,0.17387325
29,5,0.17388526
29,6,0.17420956
29,7,0.17384176
29,8,0.33636427
29,9,0.30392456
29,10,0.26061088
29,11,0.087103084
29,12,0.32027537
29,13,0.4068262
29,14,0.17375758
29,15,0.33670703
29,16,0.32036287
29,17,0.13061532
29,18,0.33674467
29,19,0.27764738
29,20,0.26076096
29,21,0.13038117
29,22,0.3041597
29,23,0.3219525
29,24,0.3376161
29,25,0.3205132
29,26,0.21713758
29,27,0.5103585
29,28,0.27742517
29,29,0.40799296
29,30,0.3645329
29,31,0.39089608
29,32,0.40765363
29,33,0.303971
29,34,0.2335226
29,35,0.2933213
29,36,0.3906604
29,37,0.40705442
29,38,0.37957713
29,39,0.17511128
29,40,0.32072094
29,41,0.32050183
29,42,0.4069278
29,43,0.17373943
29,44,0.30433458
29,45,0.2605727
29,46,0.14615682
29,47,0.32152367
29,48,0.27722
29,49,0.17370068
29,50,0.21777937
29,51,0.17369118
29,52,0.30407482
29,53,0.27708587
29,54,0.21736
29,55,0.23374532
29,56,0.17392346
29,57,0.33669645
29,58,0.22511798
29,59,0.13060787
29,60,0.32086268
29,61,0.27712882
29,62,0.27660862
29,63,0.32105488
29,64,0.2606654
29,65,0.26054886
29,66,0.3204435
29,67,0.21769568
29,68,0.4068924
29,69,0.37980723
29,70,0.32103997
29,71,0.32105792
29,72,0.27697533
29,73,0.43502304
29,74,0.26066786
29,75,0.3206609
29,76,0.21733418
29,77,0.21751621
29,78,0.3911901
29,79,0.3641799
29,80,0.26100695
29,81,0.40719587
29,82,0.21684366
29,83,0.3040452
29,84,0.250732
29,85,0.26062447
29,86,0.26109716
29,87,0.4843461
29,88,0.27667177
29,89,0.14753361
29,90,0.38124514
29,91,0.21724539
29,92,0.1304098
29,93,0.303784
29,94,0.3249662
29,95,0.36359513
29,96,0.3038673
29,97,0.1739966
29,98,0.2338137
29,99,0.34756577
29,100,0.21727237
29,101,0.32059586
29,102,0.3650468
29,103,0.2605715
29,104,0.26132601
29,105,0.3227836
29,106,0.3045098
29,107,0.25003353
29,108,0.27687907
29,109,0.3634436
29,110,0.39139086
29,111,0.23452327
29,112,0.32050323
29,113,0.45090815
29,114,0.35350323
29,115,0.26088405
29,116,0.38042206
29,117,0.3639868
29,118,0.3202721
29,119,0.4840929
29,120,0.21731636
29,121,0.36366212
29,122,0.13077629
29,123,0.21744272
29,124,0.26083177
29,125,0.40720528
29,126,0.277008
29,127,0.32045418
29,128,0.3469647
29,129,0.3417933
29,130,0.38459712
29,131,0.37985918
29,132,0.14687677
29,133,0.3221047
29,134,0.33696854
29,135,0.32046667
29,136,0.30485183
29,137,0.21723592
29,138,0.087369345
29,139,0.34755057
29,140,0.1308184
29,141,0.27692187
29,142,0.21727917
29,143,0.21727785
29,144,0.17396069
29,145,0.13098595
29,146,0.30399615
29,147,0.21740565
29,148,0.3204044
29,149,0.2177679
29,150,0.30409718
29,151,0.30436352
29,152,0.54183024
29,153,0.30393362
29,154,0.2769733
29,155,0.2768101
29,156,0.2606088
29,157,0.23429283
29,158,0.27748305
29,159,0.38010764
29,160,0.27782905
29,161,0.34777462
29,162,0.26058185
29,163,0.3044346
29,164,0.30462116
29,165,0.30425897
29,166,0.2170775
29,167,0.11612104
30,0,0.21814859
30,1,0.19059026
30,2,0.43954706
30,3,0.17428204
30,4,0.3635254
30,5,0.51047313
30,6,0.36330503
30,7,0.32027632
30,8,0.29345465
30,9,0.43995848
30,10,0.23369446
30,11,0.32123446
30,12,0.2768821
30,13,0.27763838
30,14,0.38268855
30,15,0.32043248
30,16,0.13059184
30,17,0.17425065
30,18,0.2176854
30,19,0.2767794
30,20,0.34704658
30,21,0.21720809
30,22,0.32032895
30,23,0.27678645
30,24,0.33904994
30,25,0.08786775
30,26,0.3962608
30,27,0.5531532
30,28,0.50581145
30,29,0.3200673
30,30,0.2769035
30,31,0.34822166
30,32,0.34729636
30,33,0.4506849
30,34,0.23352018
30,35,0.21700418
30,36,0.40679914
30,37,0.17370373
30,38,0.2605966
30,39,0.277067
30,40,0.2602548
30,41,0.2608049
30,42,0.32012543
30,43,0.34762982
30,44,0.21779661
30,45,0.13044417
30,46,0.2934271
30,47,0.3205226
30,48,0.26045495
30,49,0.5097778
30,50,0.27715892
30,51,0.17388725
30,52,0.13031188
30,53,0.27740702
30,54,0.542812
30,55,0.17381382
30,56,0.23325919
30,57,0.17392392
30,58,0.30396336
30,59,0.3037084
30,60,0.42392272
30,61,0.17391858
30,62,0.29359955
30,63,0.3647564
30,64,0.32098913
30,65,0.3202036
30,66,0.26096597
30,67,0.3640005
30,68,0.27686396
30,69,0.21692413
30,70,0.27763808
30,71,0.32034838
30,72,0.23400778
30,73,0.4671575
30,74,0.34797204
30,75,0.3204264
30,76,0.26119924
30,77,0.27686483
30,78,0.17381626
30,79,0.36387455
30,80,0.1749742
30,81,0.38084924
30,82,0.27769867
30,83,0.27659526
30,84,0.13039191
30,85,0.17390302
30,86,0.1738036
30,87,0.36366886
30,88,0.32069108
30,89,0.30791235
30,90,0.27739716
30,91,0.17404984
30,92,0.2606659
30,93,0.44994074
30,94,0.1306563
30,95,0.27692142
30,96,0.1737242
30,97,0.30477446
30,98,0.2333081
30,99,0.34701365
30,100,0.2170194
30,101,0.42341813
30,102,0.2768489
30,103,0.32011694
30,104,0.26069742
30,105,0.40687442
30,106,0.3540401
30,107,0.35184976
30,108,0.17401859
30,109,0.30421746
30,110,0.13051116
30,111,0.17398639
30,112,0.52647704
30,113,0.4501769
30,114,0.17397477
30,115,0.23377217
30,116,0.21710885
30,117,0.42551112
30,118,0.2932405
30,119,0.4835586
30,120,0.33642375
30,121,0.4080673
30,122,0.38024443
30,123,0.26041275
30,124,0.08744651
30,125,0.36392272
30,126,0.55336833
30,127,0.13039128
30,128,0.23367605
30,129,0.4502722
30,130,0.4836717
30,131,0.4394014
30,132,0.36416027
30,133,0.26041186
30,134,0.17370439
30,135,0.1737593
30,136,0.54499567
30,137,0.26065433
30,138,0.2605735
30,139,0.30370593
30,140,0.3373915
30,141,0.13052362
30,142,0.26190576
30,143,0.30435508
30,144,0.13057941
30,145,0.19005579
30,146,0.21690594
30,147,0.3046203
30,148,0.23396847
30,149,0.26062644
30,150,0.23437032
30,151,0.23351654
30,152,0.33665916
30,153,0.33651912
30,154,0.08702353
30,155,0.21779132
30,156,0.38046515
30,157,0.13010487
30,158,0.32194754
30,159,0.27737987
30,160,0.38004565
30,161,0.32027817
30,162,0.21753141
30,163,0.26190177
30,164,0.17378354
30,165,0.21777797
30,166,0.26136398
30,167,7.0493275e-05
