epoch,batch,train_loss
1,0,1.0159407
1,1,0.84104276
1,2,1.0967131
1,3,0.9560424
1,4,0.7801151
1,5,0.59059787
1,6,0.8304919
1,7,0.8762281
1,8,0.9424269
1,9,0.85554886
1,10,1.1077185
1,11,0.753062
1,12,0.92135227
1,13,0.6493257
1,14,0.93430984
1,15,0.967342
1,16,0.69969803
1,17,0.69932485
1,18,1.0986825
1,19,0.6411159
1,20,0.87032473
1,21,0.8147751
1,22,0.9296377
1,23,0.6612012
1,24,0.6860174
1,25,0.6921252
1,26,0.7934419
1,27,1.2397935
1,28,0.8068355
1,29,0.6357212
1,30,0.465521
1,31,0.5286084
1,32,0.53226304
1,33,0.8111957
1,34,0.7085495
1,35,0.8669132
1,36,0.89640325
1,37,0.56107974
1,38,0.90623873
1,39,0.907199
1,40,0.6790385
1,41,0.93566597
1,42,1.0480156
1,43,0.74844813
1,44,0.65571713
1,45,0.81831896
1,46,0.5914511
1,47,0.867213
1,48,0.5458151
1,49,0.9170265
1,50,0.56515753
1,51,0.9367065
1,52,0.6056665
1,53,0.6007095
1,54,0.67087436
1,55,0.6553855
1,56,0.55923784
1,57,0.57453614
1,58,0.7556524
1,59,0.52773994
1,60,0.72470605
1,61,0.73182195
1,62,0.6780452
1,63,1.1123216
1,64,0.6621944
1,65,0.6289035
1,66,0.5527481
1,67,0.57093096
1,68,0.96756315
1,69,0.87491244
1,70,0.45157218
1,71,0.66343594
1,72,0.8205216
1,73,0.8593408
1,74,0.51981694
1,75,0.77476233
1,76,0.78086746
1,77,0.6110543
1,78,0.71722686
1,79,0.52609706
1,80,0.72813797
1,81,0.65650564
1,82,0.6661353
1,83,0.73683167
1,84,0.40974715
1,85,0.6734575
1,86,0.51762545
1,87,0.9855827
1,88,0.65386295
1,89,0.67872155
1,90,0.75930965
1,91,0.43467918
1,92,0.41052222
1,93,0.5261946
1,94,0.8740554
1,95,0.79914176
1,96,0.652322
1,97,0.9364855
1,98,1.0271615
1,99,0.549173
1,100,0.85420763
1,101,0.56750154
1,102,0.5160098
1,103,0.5332763
1,104,0.66715443
1,105,0.5593251
1,106,0.48223218
1,107,0.64815015
1,108,0.49069503
1,109,0.4859529
1,110,0.620873
1,111,0.6670608
1,112,0.6070252
1,113,0.92097145
1,114,0.60309255
1,115,1.0558305
1,116,0.54401827
1,117,0.62869763
1,118,1.0031397
1,119,0.7240559
1,120,0.72727394
1,121,0.75247467
1,122,0.94193256
1,123,0.6289314
1,124,0.9944512
1,125,0.5742258
1,126,0.6749974
1,127,0.62960845
1,128,0.5180079
1,129,0.6126067
1,130,0.9124249
1,131,0.8312571
1,132,0.7550194
1,133,0.9039196
1,134,0.64256287
1,135,0.5628016
1,136,0.40946072
1,137,0.77499175
1,138,0.7136865
1,139,0.42883563
1,140,0.47148967
1,141,0.458906
1,142,0.5993396
1,143,0.70824033
1,144,0.6318172
1,145,0.68016183
1,146,0.62028843
1,147,0.5932521
1,148,0.575106
1,149,0.57454157
1,150,1.0108976
1,151,0.866627
1,152,0.5171181
1,153,0.80504984
1,154,0.7017523
1,155,0.00043155425
2,0,0.4278404
2,1,0.41150215
2,2,0.32142448
2,3,0.48742893
2,4,0.53234696
2,5,0.30393958
2,6,0.5656432
2,7,0.6971286
2,8,0.49361026
2,9,0.6893529
2,10,0.39455834
2,11,0.5216425
2,12,0.6674466
2,13,0.65605146
2,14,0.5228946
2,15,0.6863705
2,16,0.30148256
2,17,0.6097115
2,18,0.6551711
2,19,0.65321267
2,20,0.7048181
2,21,0.7524426
2,22,0.37806082
2,23,0.54990363
2,24,0.5121872
2,25,0.46398896
2,26,0.66454434
2,27,0.4939891
2,28,0.59580165
2,29,0.67547786
2,30,0.7076653
2,31,0.6163379
2,32,0.43075463
2,33,0.5981991
2,34,0.57791287
2,35,0.5453131
2,36,0.7435452
2,37,0.4373613
2,38,0.6994207
2,39,0.65062845
2,40,0.5492202
2,41,0.61686015
2,42,0.6893413
2,43,0.45813262
2,44,0.6918152
2,45,0.54511833
2,46,0.4234053
2,47,0.73467994
2,48,0.4543771
2,49,0.6216359
2,50,0.380644
2,51,0.44073913
2,52,0.5466516
2,53,0.58648646
2,54,0.47716948
2,55,0.5139874
2,56,0.712603
2,57,0.3265673
2,58,0.4448206
2,59,0.6019396
2,60,0.6632111
2,61,0.30811504
2,62,0.38999537
2,63,0.41615838
2,64,0.73789644
2,65,0.6159837
2,66,0.4436101
2,67,0.27395022
2,68,0.5399985
2,69,0.514661
2,70,0.3405662
2,71,0.41082293
2,72,0.6073274
2,73,0.5663059
2,74,0.5791105
2,75,0.40240866
2,76,0.59269124
2,77,0.75796854
2,78,0.5928458
2,79,0.46254158
2,80,0.5323645
2,81,0.35611844
2,82,0.5802166
2,83,0.67902756
2,84,0.51811385
2,85,0.44888088
2,86,0.375591
2,87,0.71771014
2,88,0.6182772
2,89,0.7242757
2,90,0.69393754
2,91,0.6193193
2,92,0.5694325
2,93,0.49250036
2,94,0.37188578
2,95,0.5684282
2,96,0.6047832
2,97,0.38898665
2,98,0.48570687
2,99,0.30426133
2,100,0.58440125
2,101,0.3579429
2,102,0.47871396
2,103,0.55586636
2,104,0.48293412
2,105,0.33788568
2,106,0.60046506
2,107,0.27650997
2,108,0.4700264
2,109,0.4057089
2,110,0.37779903
2,111,0.44705936
2,112,0.36738235
2,113,0.5262052
2,114,0.4062416
2,115,0.47977996
2,116,0.45919132
2,117,0.5168606
2,118,0.66500115
2,119,0.45940048
2,120,0.55103576
2,121,0.25885266
2,122,0.47837895
2,123,0.5132334
2,124,0.36338925
2,125,0.33562654
2,126,0.38422716
2,127,0.5285913
2,128,0.5417621
2,129,0.33421123
2,130,0.7355692
2,131,0.50914073
2,132,0.25541997
2,133,0.53351426
2,134,0.52990806
2,135,0.5753027
2,136,0.39338738
2,137,0.60713303
2,138,0.64953464
2,139,0.47779632
2,140,0.6406586
2,141,0.75313115
2,142,0.5164823
2,143,0.3979786
2,144,0.63868576
2,145,0.59344685
2,146,0.49979216
2,147,0.4920576
2,148,0.5963949
2,149,0.43464628
2,150,0.2938578
2,151,0.43052334
2,152,0.5931064
2,153,0.43449715
2,154,0.64309
2,155,0.3472101
3,0,0.592291
3,1,0.52594864
3,2,0.3791108
3,3,0.3361435
3,4,0.34289145
3,5,0.3554873
3,6,0.38080168
3,7,0.4486395
3,8,0.42366913
3,9,0.5739524
3,10,0.5064005
3,11,0.53681636
3,12,0.39166477
3,13,0.5842431
3,14,0.5182868
3,15,0.3586598
3,16,0.7922579
3,17,0.40239072
3,18,0.35811442
3,19,0.25310582
3,20,0.43511885
3,21,0.5993633
3,22,0.72098553
3,23,0.36235315
3,24,0.3756435
3,25,0.3338387
3,26,0.6480111
3,27,0.41546836
3,28,0.32719672
3,29,0.56476176
3,30,0.49181062
3,31,0.40263987
3,32,0.3358261
3,33,0.5443816
3,34,0.39262378
3,35,0.46360177
3,36,0.282628
3,37,0.35287142
3,38,0.5154996
3,39,0.47258967
3,40,0.48203954
3,41,0.429102
3,42,0.44970077
3,43,0.76508164
3,44,0.3824171
3,45,0.4331944
3,46,0.3851095
3,47,0.33417577
3,48,0.37521014
3,49,0.39052087
3,50,0.40556613
3,51,0.3446406
3,52,0.309884
3,53,0.66055036
3,54,0.7456745
3,55,0.5239867
3,56,0.5649838
3,57,0.43095475
3,58,0.46946254
3,59,0.60263467
3,60,0.4598633
3,61,0.39258528
3,62,0.6616876
3,63,0.6515454
3,64,0.5614176
3,65,0.38053966
3,66,0.4357512
3,67,0.48695803
3,68,0.4330044
3,69,0.39715695
3,70,0.46338373
3,71,0.7544906
3,72,0.52527905
3,73,0.46736568
3,74,0.20939958
3,75,0.59635127
3,76,0.45738298
3,77,0.4168986
3,78,0.4111538
3,79,0.5712726
3,80,0.6484249
3,81,0.47562855
3,82,0.28859997
3,83,0.49788946
3,84,0.473056
3,85,0.4909513
3,86,0.36141825
3,87,0.6627265
3,88,0.537411
3,89,0.5115819
3,90,0.5110791
3,91,0.43714043
3,92,0.6311995
3,93,0.40976715
3,94,0.4184791
3,95,0.44287035
3,96,0.30558395
3,97,0.51211
3,98,0.46184596
3,99,0.46840814
3,100,0.41074938
3,101,0.29312697
3,102,0.38240257
3,103,0.41445887
3,104,0.42734537
3,105,0.5479568
3,106,0.32971683
3,107,0.60277754
3,108,0.5651534
3,109,0.6524755
3,110,0.33814853
3,111,0.2983089
3,112,0.5714457
3,113,0.43712783
3,114,0.374367
3,115,0.51126885
3,116,0.428765
3,117,0.5890609
3,118,0.53841794
3,119,0.31823814
3,120,0.48572633
3,121,0.42647392
3,122,0.36648506
3,123,0.2837951
3,124,0.34783402
3,125,0.4741557
3,126,0.49522692
3,127,0.7800304
3,128,0.56672454
3,129,0.30677074
3,130,0.47503585
3,131,0.2578699
3,132,0.49754992
3,133,0.28206655
3,134,0.65611184
3,135,0.5009994
3,136,0.54243827
3,137,0.39605612
3,138,0.622774
3,139,0.42977697
3,140,0.5895966
3,141,0.55384815
3,142,0.4502334
3,143,0.49831885
3,144,0.39705575
3,145,0.53961295
3,146,0.32617962
3,147,0.383748
3,148,0.33084178
3,149,0.5917729
3,150,0.4476788
3,151,0.5824637
3,152,0.4224413
3,153,0.27632803
3,154,0.2553075
3,155,0.00017867549
4,0,0.4601556
4,1,0.38952196
4,2,0.30139017
4,3,0.36263955
4,4,0.3720734
4,5,0.40240192
4,6,0.470963
4,7,0.4944629
4,8,0.51886725
4,9,0.36459532
4,10,0.5172852
4,11,0.28612798
4,12,0.57930183
4,13,0.6556598
4,14,0.49423677
4,15,0.4434496
4,16,0.5218751
4,17,0.36195213
4,18,0.69859
4,19,0.4417131
4,20,0.4738577
4,21,0.2876633
4,22,0.40607578
4,23,0.2774852
4,24,0.49678534
4,25,0.34982002
4,26,0.3410074
4,27,0.4943408
4,28,0.30849093
4,29,0.38399228
4,30,0.60752
4,31,0.34554166
4,32,0.5408131
4,33,0.3935488
4,34,0.43252465
4,35,0.47178787
4,36,0.26382607
4,37,0.32903206
4,38,0.4566136
4,39,0.38606608
4,40,0.5489946
4,41,0.7005724
4,42,0.377351
4,43,0.6343969
4,44,0.37697923
4,45,0.35936546
4,46,0.5470789
4,47,0.6269733
4,48,0.49595425
4,49,0.47812927
4,50,0.39637786
4,51,0.2979961
4,52,0.5348349
4,53,0.5258056
4,54,0.347308
4,55,0.36881566
4,56,0.4634256
4,57,0.39938885
4,58,0.36494315
4,59,0.4818405
4,60,0.5284064
4,61,0.37708464
4,62,0.49460766
4,63,0.46270698
4,64,0.4404184
4,65,0.16247255
4,66,0.24432772
4,67,0.51689
4,68,0.47022074
4,69,0.54328895
4,70,0.4433316
4,71,0.6597445
4,72,0.40226042
4,73,0.48742515
4,74,0.5188419
4,75,0.2223396
4,76,0.5490594
4,77,0.26679337
4,78,0.44068652
4,79,0.49272114
4,80,0.38487327
4,81,0.53166926
4,82,0.32856536
4,83,0.27212864
4,84,0.5299283
4,85,0.39491624
4,86,0.58270836
4,87,0.37603018
4,88,0.40217218
4,89,0.26679406
4,90,0.3473984
4,91,0.30078763
4,92,0.31137443
4,93,0.27778107
4,94,0.5380602
4,95,0.4185449
4,96,0.44938144
4,97,0.43237293
4,98,0.45661262
4,99,0.55840266
4,100,0.589316
4,101,0.5537509
4,102,0.38295037
4,103,0.5515488
4,104,0.44818106
4,105,0.20463939
4,106,0.38907677
4,107,0.44526756
4,108,0.49318045
4,109,0.17822555
4,110,0.3691846
4,111,0.36770356
4,112,0.378483
4,113,0.40691316
4,114,0.465182
4,115,0.518936
4,116,0.3996246
4,117,0.33696327
4,118,0.41886008
4,119,0.45300394
4,120,0.51835907
4,121,0.53474295
4,122,0.3307831
4,123,0.5669557
4,124,0.5398518
4,125,0.4584399
4,126,0.5792676
4,127,0.58365095
4,128,0.40823394
4,129,0.31983876
4,130,0.49687353
4,131,0.4460414
4,132,0.6523274
4,133,0.4992091
4,134,0.30355117
4,135,0.56135076
4,136,0.54202276
4,137,0.66428375
4,138,0.59608173
4,139,0.3027408
4,140,0.36630708
4,141,0.55397534
4,142,0.3523261
4,143,0.26347446
4,144,0.53747606
4,145,0.39473635
4,146,0.41291043
4,147,0.25363508
4,148,0.58384216
4,149,0.45559877
4,150,0.6083195
4,151,0.49727136
4,152,0.35235602
4,153,0.24474178
4,154,0.3902981
4,155,0.00072976213
5,0,0.44454974
5,1,0.4777196
5,2,0.48075038
5,3,0.47457236
5,4,0.47713357
5,5,0.45096183
5,6,0.41673326
5,7,0.45924094
5,8,0.30038145
5,9,0.3042763
5,10,0.3241269
5,11,0.30242035
5,12,0.39056093
5,13,0.2985105
5,14,0.545909
5,15,0.5248907
5,16,0.3679474
5,17,0.40350354
5,18,0.30769777
5,19,0.56207913
5,20,0.4520314
5,21,0.21962656
5,22,0.3265242
5,23,0.25287828
5,24,0.3755446
5,25,0.53291595
5,26,0.26174337
5,27,0.2912885
5,28,0.4978162
5,29,0.39090014
5,30,0.37379158
5,31,0.5105592
5,32,0.36252356
5,33,0.27709284
5,34,0.49212578
5,35,0.4234456
5,36,0.408539
5,37,0.43528855
5,38,0.14705747
5,39,0.42366862
5,40,0.57821506
5,41,0.34493065
5,42,0.36327487
5,43,0.3592789
5,44,0.47194594
5,45,0.39522883
5,46,0.35566548
5,47,0.58886063
5,48,0.3639068
5,49,0.32479692
5,50,0.4353944
5,51,0.3884985
5,52,0.39492846
5,53,0.3080839
5,54,0.42415774
5,55,0.58670175
5,56,0.3546034
5,57,0.37133285
5,58,0.4083615
5,59,0.43809557
5,60,0.51747924
5,61,0.5942114
5,62,0.43500796
5,63,0.41975987
5,64,0.36756995
5,65,0.61764073
5,66,0.25576472
5,67,0.31854248
5,68,0.2687837
5,69,0.3776863
5,70,0.27757928
5,71,0.47004363
5,72,0.28451395
5,73,0.27281323
5,74,0.39431253
5,75,0.536143
5,76,0.5247354
5,77,0.54993635
5,78,0.3909839
5,79,0.34642506
5,80,0.5998533
5,81,0.46680212
5,82,0.34604758
5,83,0.4554916
5,84,0.3850137
5,85,0.42792237
5,86,0.25204504
5,87,0.49582914
5,88,0.48495632
5,89,0.6426498
5,90,0.25983462
5,91,0.36357316
5,92,0.5556199
5,93,0.65123063
5,94,0.43594182
5,95,0.4261182
5,96,0.30204296
5,97,0.48458594
5,98,0.6036508
5,99,0.45807242
5,100,0.30151942
5,101,0.35635328
5,102,0.47277176
5,103,0.31722084
5,104,0.4858085
5,105,0.4365784
5,106,0.34859335
5,107,0.15802819
5,108,0.34660855
5,109,0.48926705
5,110,0.4002507
5,111,0.5290556
5,112,0.46118888
5,113,0.5758822
5,114,0.32221925
5,115,0.46826196
5,116,0.44997704
5,117,0.44461733
5,118,0.47113544
5,119,0.38820195
5,120,0.37795427
5,121,0.39644995
5,122,0.2858873
5,123,0.4987664
5,124,0.34060398
5,125,0.52827555
5,126,0.27817672
5,127,0.40449804
5,128,0.5351918
5,129,0.42360306
5,130,0.4171027
5,131,0.19716841
5,132,0.45600975
5,133,0.36622545
5,134,0.45185518
5,135,0.3370051
5,136,0.3226984
5,137,0.25223756
5,138,0.4442993
5,139,0.2777542
5,140,0.32449508
5,141,0.38075894
5,142,0.6689167
5,143,0.36316073
5,144,0.4681245
5,145,0.49667418
5,146,0.50029016
5,147,0.50434756
5,148,0.25388896
5,149,0.46414635
5,150,0.30935428
5,151,0.5850944
5,152,0.42156363
5,153,0.31174004
5,154,0.5442705
5,155,0.1375829
6,0,0.32990515
6,1,0.46938336
6,2,0.66154265
6,3,0.38992876
6,4,0.41747093
6,5,0.6141957
6,6,0.29320496
6,7,0.29215482
6,8,0.4751557
6,9,0.4672125
6,10,0.19263686
6,11,0.27844012
6,12,0.2801826
6,13,0.3598954
6,14,0.4264531
6,15,0.41189194
6,16,0.48125118
6,17,0.43788433
6,18,0.24446538
6,19,0.28949714
6,20,0.1895749
6,21,0.28832847
6,22,0.50293434
6,23,0.37397015
6,24,0.21607009
6,25,0.35770845
6,26,0.3599484
6,27,0.19373794
6,28,0.369044
6,29,0.29325974
6,30,0.31453282
6,31,0.65597296
6,32,0.4670081
6,33,0.31930178
6,34,0.6130146
6,35,0.4593539
6,36,0.25760394
6,37,0.41303125
6,38,0.34545314
6,39,0.3837955
6,40,0.38723046
6,41,0.33736992
6,42,0.36589974
6,43,0.32343882
6,44,0.39188015
6,45,0.52348363
6,46,0.44279054
6,47,0.4180163
6,48,0.2521973
6,49,0.32366598
6,50,0.34319475
6,51,0.6109352
6,52,0.4917977
6,53,0.2684708
6,54,0.5118743
6,55,0.15128009
6,56,0.31860322
6,57,0.34045655
6,58,0.27807844
6,59,0.14505157
6,60,0.3053568
6,61,0.29367334
6,62,0.48234117
6,63,0.19564137
6,64,0.20948431
6,65,0.45981985
6,66,0.2882548
6,67,0.41873607
6,68,0.47546968
6,69,0.19914359
6,70,0.39664155
6,71,0.39049917
6,72,0.38794005
6,73,0.3223062
6,74,0.29738784
6,75,0.67525136
6,76,0.33348474
6,77,0.30060545
6,78,0.54080933
6,79,0.20810589
6,80,0.3119727
6,81,0.39173484
6,82,0.57129884
6,83,0.25464416
6,84,0.3707049
6,85,0.436356
6,86,0.45130765
6,87,0.41199672
6,88,0.33957455
6,89,0.30030328
6,90,0.41645193
6,91,0.32603556
6,92,0.47258145
6,93,0.47729832
6,94,0.44045866
6,95,0.42971492
6,96,0.38576537
6,97,0.37536547
6,98,0.33145863
6,99,0.29593092
6,100,0.4302107
6,101,0.32587284
6,102,0.6520413
6,103,0.40907598
6,104,0.3497855
6,105,0.3563254
6,106,0.3614444
6,107,0.42157418
6,108,0.3109774
6,109,0.2689051
6,110,0.36058915
6,111,0.46555084
6,112,0.26634157
6,113,0.60925937
6,114,0.5075503
6,115,0.261719
6,116,0.34380034
6,117,0.39270627
6,118,0.2965563
6,119,0.27343595
6,120,0.47505134
6,121,0.4362553
6,122,0.2952524
6,123,0.5266751
6,124,0.32120708
6,125,0.25812727
6,126,0.39674193
6,127,0.33444172
6,128,0.37534195
6,129,0.34577388
6,130,0.27120864
6,131,0.30177224
6,132,0.36101633
6,133,0.21903548
6,134,0.3492172
6,135,0.355206
6,136,0.4439901
6,137,0.4755193
6,138,0.3712107
6,139,0.34074825
6,140,0.4813708
6,141,0.44360548
6,142,0.5382471
6,143,0.3266133
6,144,0.32233942
6,145,0.40592653
6,146,0.3663114
6,147,0.46426022
6,148,0.35105264
6,149,0.35403436
6,150,0.50623244
6,151,0.53537667
6,152,0.6849774
6,153,0.289065
6,154,0.36606443
6,155,0.00011548768
7,0,0.47870582
7,1,0.2940163
7,2,0.3976738
7,3,0.42437932
7,4,0.29212183
7,5,0.35026255
7,6,0.43151337
7,7,0.26941866
7,8,0.39666164
7,9,0.526822
7,10,0.35714504
7,11,0.35501763
7,12,0.23798332
7,13,0.43613866
7,14,0.3275294
7,15,0.49656105
7,16,0.253605
7,17,0.22758064
7,18,0.39793202
7,19,0.31334144
7,20,0.30999547
7,21,0.43209815
7,22,0.28049242
7,23,0.26968533
7,24,0.5393458
7,25,0.30769002
7,26,0.391487
7,27,0.44242585
7,28,0.25615063
7,29,0.40642133
7,30,0.26690578
7,31,0.21286988
7,32,0.4024569
7,33,0.38248324
7,34,0.47956592
7,35,0.48304433
7,36,0.42047244
7,37,0.33846873
7,38,0.38387418
7,39,0.45657587
7,40,0.313203
7,41,0.43050086
7,42,0.4802842
7,43,0.28630987
7,44,0.19753146
7,45,0.1991397
7,46,0.4769144
7,47,0.35423297
7,48,0.5524738
7,49,0.2689722
7,50,0.2643095
7,51,0.4550828
7,52,0.27319553
7,53,0.49004167
7,54,0.34668794
7,55,0.27787542
7,56,0.2961272
7,57,0.34768665
7,58,0.57046604
7,59,0.50394815
7,60,0.41105798
7,61,0.44093564
7,62,0.36471573
7,63,0.42181137
7,64,0.3778301
7,65,0.24183087
7,66,0.5721243
7,67,0.20372984
7,68,0.3138682
7,69,0.40458828
7,70,0.2971127
7,71,0.43641466
7,72,0.37481612
7,73,0.3239646
7,74,0.57109797
7,75,0.4383405
7,76,0.20346966
7,77,0.2962184
7,78,0.49322677
7,79,0.19982845
7,80,0.39910415
7,81,0.29272076
7,82,0.45581883
7,83,0.36057776
7,84,0.61143976
7,85,0.43374264
7,86,0.35502434
7,87,0.50685036
7,88,0.28637826
7,89,0.3395934
7,90,0.36498553
7,91,0.30988085
7,92,0.49075574
7,93,0.42663997
7,94,0.40069735
7,95,0.34647167
7,96,0.28414202
7,97,0.24775718
7,98,0.27483404
7,99,0.5716065
7,100,0.5101098
7,101,0.38681197
7,102,0.30849415
7,103,0.23513888
7,104,0.19139339
7,105,0.41255453
7,106,0.18003051
7,107,0.4136361
7,108,0.50009453
7,109,0.35431698
7,110,0.36258924
7,111,0.38155675
7,112,0.56760156
7,113,0.34894136
7,114,0.23820326
7,115,0.41266507
7,116,0.43563092
7,117,0.3905384
7,118,0.29448348
7,119,0.3252263
7,120,0.34238833
7,121,0.689029
7,122,0.39064485
7,123,0.47178555
7,124,0.327976
7,125,0.38222325
7,126,0.46292192
7,127,0.2474013
7,128,0.40593934
7,129,0.39309746
7,130,0.4642586
7,131,0.4245895
7,132,0.46397823
7,133,0.35081235
7,134,0.28846914
7,135,0.2911257
7,136,0.31417054
7,137,0.460247
7,138,0.29364288
7,139,0.42327982
7,140,0.5613538
7,141,0.40038735
7,142,0.425129
7,143,0.3347675
7,144,0.26974615
7,145,0.3362404
7,146,0.5644247
7,147,0.35872638
7,148,0.34824228
7,149,0.41311783
7,150,0.29037333
7,151,0.31225255
7,152,0.4240933
7,153,0.37728584
7,154,0.31358737
7,155,3.2349664e-05
8,0,0.26316717
8,1,0.37867168
8,2,0.50736547
8,3,0.3552349
8,4,0.23566326
8,5,0.510493
8,6,0.4208736
8,7,0.37497306
8,8,0.33448714
8,9,0.3535469
8,10,0.29776096
8,11,0.45013702
8,12,0.3127197
8,13,0.15311298
8,14,0.36704773
8,15,0.5252704
8,16,0.24100779
8,17,0.33113807
8,18,0.30480447
8,19,0.24687394
8,20,0.2875669
8,21,0.38627565
8,22,0.45758644
8,23,0.34558135
8,24,0.31733382
8,25,0.36865464
8,26,0.40900308
8,27,0.40114966
8,28,0.15787448
8,29,0.3704843
8,30,0.41395327
8,31,0.5933426
8,32,0.4671471
8,33,0.35033214
8,34,0.39761007
8,35,0.36353797
8,36,0.2856943
8,37,0.2337588
8,38,0.38486415
8,39,0.41509238
8,40,0.23192914
8,41,0.41154176
8,42,0.27725488
8,43,0.22031344
8,44,0.207899
8,45,0.24768288
8,46,0.343812
8,47,0.18303928
8,48,0.152426
8,49,0.42021987
8,50,0.3907393
8,51,0.13661069
8,52,0.5445678
8,53,0.49296117
8,54,0.24213143
8,55,0.40662563
8,56,0.24510957
8,57,0.3101161
8,58,0.4503374
8,59,0.35591435
8,60,0.39227355
8,61,0.34499386
8,62,0.39437556
8,63,0.40187383
8,64,0.49053246
8,65,0.4057477
8,66,0.2909727
8,67,0.35901788
8,68,0.3723347
8,69,0.418469
8,70,0.37262398
8,71,0.22673605
8,72,0.35323685
8,73,0.42370397
8,74,0.37066996
8,75,0.47271365
8,76,0.18403026
8,77,0.5182809
8,78,0.28469932
8,79,0.48033616
8,80,0.39496428
8,81,0.3644454
8,82,0.25057998
8,83,0.2601366
8,84,0.44506213
8,85,0.3318221
8,86,0.43185616
8,87,0.28486854
8,88,0.3413063
8,89,0.5168346
8,90,0.255027
8,91,0.32529098
8,92,0.46402422
8,93,0.32908356
8,94,0.3633331
8,95,0.36605296
8,96,0.38808644
8,97,0.36957365
8,98,0.44465107
8,99,0.61403805
8,100,0.2003408
8,101,0.537014
8,102,0.22646382
8,103,0.46128333
8,104,0.46533418
8,105,0.37680325
8,106,0.29170966
8,107,0.5213543
8,108,0.40924197
8,109,0.22621962
8,110,0.2941327
8,111,0.20419765
8,112,0.33044368
8,113,0.54338837
8,114,0.40420008
8,115,0.23329696
8,116,0.29117048
8,117,0.40495127
8,118,0.508368
8,119,0.40009493
8,120,0.33093566
8,121,0.49016052
8,122,0.26928335
8,123,0.30057496
8,124,0.5499484
8,125,0.24658215
8,126,0.42205912
8,127,0.6504282
8,128,0.39561713
8,129,0.4226801
8,130,0.28350496
8,131,0.43516105
8,132,0.29882956
8,133,0.3797819
8,134,0.49912667
8,135,0.3454172
