epoch,batch,train_loss
8,136,0.33652145
8,137,0.36450288
8,138,0.4936158
8,139,0.330994
8,140,0.34430143
8,141,0.14136189
8,142,0.3594106
8,143,0.32711753
8,144,0.23204878
8,145,0.31625843
8,146,0.2977543
8,147,0.5822004
8,148,0.42473727
8,149,0.29340285
8,150,0.13834265
8,151,0.33676577
8,152,0.13911733
8,153,0.3352114
8,154,0.35389355
8,155,0.0010542786
9,0,0.39093447
9,1,0.32614964
9,2,0.3753066
9,3,0.51564145
9,4,0.2927052
9,5,0.27370086
9,6,0.37278154
9,7,0.30442524
9,8,0.37472624
9,9,0.39575428
9,10,0.45983648
9,11,0.2855261
9,12,0.36273205
9,13,0.33325484
9,14,0.3085389
9,15,0.4373424
9,16,0.41784257
9,17,0.10643847
9,18,0.41472286
9,19,0.32413435
9,20,0.4401319
9,21,0.31753075
9,22,0.40058073
9,23,0.31373644
9,24,0.19514874
9,25,0.24667716
9,26,0.33180612
9,27,0.424196
9,28,0.4633184
9,29,0.1935021
9,30,0.277899
9,31,0.4307797
9,32,0.4387581
9,33,0.22173686
9,34,0.3975351
9,35,0.32940197
9,36,0.38764387
9,37,0.2194879
9,38,0.28577566
9,39,0.28525382
9,40,0.45222265
9,41,0.31586415
9,42,0.36922404
9,43,0.37750614
9,44,0.490847
9,45,0.4676913
9,46,0.43123293
9,47,0.5264361
9,48,0.39174882
9,49,0.4279018
9,50,0.33364135
9,51,0.2885395
9,52,0.38311622
9,53,0.37733114
9,54,0.2908638
9,55,0.44320583
9,56,0.22832994
9,57,0.40460682
9,58,0.2840485
9,59,0.17759958
9,60,0.23382121
9,61,0.35919714
9,62,0.5085038
9,63,0.43796298
9,64,0.2874618
9,65,0.2791117
9,66,0.29249084
9,67,0.33827877
9,68,0.42322963
9,69,0.26802105
9,70,0.46975404
9,71,0.4511327
9,72,0.2491368
9,73,0.41647774
9,74,0.43226433
9,75,0.3486235
9,76,0.31992257
9,77,0.5231009
9,78,0.38264406
9,79,0.37129056
9,80,0.25494346
9,81,0.48089308
9,82,0.2719011
9,83,0.4057951
9,84,0.42813662
9,85,0.26458573
9,86,0.46683297
9,87,0.35864764
9,88,0.31738994
9,89,0.47643244
9,90,0.23230243
9,91,0.45432353
9,92,0.27322575
9,93,0.4802189
9,94,0.23069787
9,95,0.39289623
9,96,0.34682828
9,97,0.41964126
9,98,0.39806795
9,99,0.3428203
9,100,0.50163615
9,101,0.40310365
9,102,0.33212987
9,103,0.43528926
9,104,0.40599585
9,105,0.3298967
9,106,0.3768292
9,107,0.3375139
9,108,0.37064186
9,109,0.3521863
9,110,0.63439894
9,111,0.45092976
9,112,0.31382978
9,113,0.19935443
9,114,0.2814355
9,115,0.44539285
9,116,0.24347234
9,117,0.41328835
9,118,0.4664098
9,119,0.35275948
9,120,0.1974892
9,121,0.4609654
9,122,0.37641728
9,123,0.3746494
9,124,0.5104929
9,125,0.29863894
9,126,0.22743644
9,127,0.343552
9,128,0.18027884
9,129,0.3116112
9,130,0.4387914
9,131,0.5246431
9,132,0.51577544
9,133,0.4804765
9,134,0.33077866
9,135,0.36678338
9,136,0.45927542
9,137,0.34412503
9,138,0.48719013
9,139,0.3778569
9,140,0.36050797
9,141,0.23832127
9,142,0.3578685
9,143,0.39293563
9,144,0.40853748
9,145,0.5013919
9,146,0.33138043
9,147,0.24882814
9,148,0.533232
9,149,0.31983083
9,150,0.60350823
9,151,0.29059392
9,152,0.27104196
9,153,0.3091781
9,154,0.47314262
9,155,0.43957427
10,0,0.27810186
10,1,0.37919217
10,2,0.28625408
10,3,0.42900455
10,4,0.5216677
10,5,0.18550861
10,6,0.26713416
10,7,0.4020037
10,8,0.29929188
10,9,0.15422982
10,10,0.31410354
10,11,0.19236112
10,12,0.5296612
10,13,0.30290014
10,14,0.44319105
10,15,0.20325065
10,16,0.37075728
10,17,0.28936893
10,18,0.41722637
10,19,0.26842222
10,20,0.3042459
10,21,0.33410397
10,22,0.36944577
10,23,0.34307104
10,24,0.46304184
10,25,0.36549833
10,26,0.34538323
10,27,0.57106334
10,28,0.23295578
10,29,0.28801364
10,30,0.31787217
10,31,0.32875276
10,32,0.36957163
10,33,0.34827337
10,34,0.22241738
10,35,0.43579984
10,36,0.42190737
10,37,0.516966
10,38,0.48993683
10,39,0.28781512
10,40,0.50467944
10,41,0.2845357
10,42,0.28096727
10,43,0.47831535
10,44,0.5364421
10,45,0.35744393
10,46,0.35105425
10,47,0.5385134
10,48,0.379107
10,49,0.38244015
10,50,0.3495938
10,51,0.23844627
10,52,0.50431705
10,53,0.37899062
10,54,0.2792407
10,55,0.34972686
10,56,0.287162
10,57,0.46529144
10,58,0.34524965
10,59,0.4294847
10,60,0.35556865
10,61,0.38450217
10,62,0.20907454
10,63,0.3510303
10,64,0.19029027
10,65,0.3574014
10,66,0.4703845
10,67,0.39237475
10,68,0.42040107
10,69,0.2271102
10,70,0.49811316
10,71,0.3574264
10,72,0.376458
10,73,0.32516742
10,74,0.54542136
10,75,0.40775195
10,76,0.3956042
10,77,0.30307937
10,78,0.29037192
10,79,0.3763692
10,80,0.4707448
10,81,0.60323066
10,82,0.24049367
10,83,0.33501202
10,84,0.34988397
10,85,0.09379403
10,86,0.39743203
10,87,0.25862283
10,88,0.20244537
10,89,0.56391525
10,90,0.28891155
10,91,0.34072107
10,92,0.3991226
10,93,0.43745714
10,94,0.27157143
10,95,0.17275292
10,96,0.2904646
10,97,0.45468393
10,98,0.4402405
10,99,0.2300587
10,100,0.24775943
10,101,0.13527578
10,102,0.41202074
10,103,0.4007995
10,104,0.23939216
10,105,0.43775135
10,106,0.31510603
10,107,0.35220575
10,108,0.32612413
10,109,0.28854516
10,110,0.39760453
10,111,0.26635018
10,112,0.64506924
10,113,0.5399289
10,114,0.23859489
10,115,0.3123572
10,116,0.36516452
10,117,0.26409373
10,118,0.5902456
10,119,0.39112842
10,120,0.5239552
10,121,0.34865603
10,122,0.38727826
10,123,0.4084032
10,124,0.27147153
10,125,0.27838144
10,126,0.46599656
10,127,0.27476913
10,128,0.28803214
10,129,0.32009524
10,130,0.40745288
10,131,0.28524655
10,132,0.46408787
10,133,0.27150184
10,134,0.3275624
10,135,0.22692579
10,136,0.28694868
10,137,0.30416
10,138,0.28140396
10,139,0.38746923
10,140,0.6030463
10,141,0.3579644
10,142,0.24826893
10,143,0.51931006
10,144,0.46826893
10,145,0.32503003
10,146,0.44923538
10,147,0.34705317
10,148,0.44087964
10,149,0.45255363
10,150,0.47216445
10,151,0.41781527
10,152,0.39841938
10,153,0.38156167
10,154,0.36456957
10,155,8.150021e-05
11,0,0.347975
11,1,0.43688908
11,2,0.28843525
11,3,0.22811435
11,4,0.43512547
11,5,0.28429785
11,6,0.39873892
11,7,0.48009333
11,8,0.2479226
11,9,0.34811914
11,10,0.35405612
11,11,0.431975
11,12,0.35759854
11,13,0.3803841
11,14,0.45895737
11,15,0.23967263
11,16,0.38227692
11,17,0.4517695
11,18,0.25240296
11,19,0.49074137
11,20,0.24066466
11,21,0.4541271
11,22,0.45111328
11,23,0.43644887
11,24,0.33356673
11,25,0.3413794
11,26,0.36155587
11,27,0.46513253
11,28,0.19305152
11,29,0.46446007
11,30,0.20673594
11,31,0.13725421
11,32,0.4308622
11,33,0.2691977
11,34,0.31481007
11,35,0.2708087
11,36,0.46232778
11,37,0.27571386
11,38,0.14286566
11,39,0.30090323
11,40,0.2702639
11,41,0.35665274
11,42,0.4574079
11,43,0.23117998
11,44,0.32088646
11,45,0.5323064
11,46,0.5026236
11,47,0.38523066
11,48,0.24687271
11,49,0.34501708
11,50,0.27957755
11,51,0.225093
11,52,0.29965857
11,53,0.40000296
11,54,0.18745184
11,55,0.2697532
11,56,0.43970397
11,57,0.33006862
11,58,0.38058776
11,59,0.41014397
11,60,0.34214506
11,61,0.31586644
11,62,0.4447061
11,63,0.29496467
11,64,0.41642165
11,65,0.4599617
11,66,0.17935742
11,67,0.4214432
11,68,0.15084022
11,69,0.2255585
11,70,0.5199468
11,71,0.47902542
11,72,0.5658275
11,73,0.5889778
11,74,0.5240978
11,75,0.2927361
11,76,0.44672716
11,77,0.39613828
11,78,0.3763275
11,79,0.48559076
11,80,0.3848328
11,81,0.41828173
11,82,0.35956985
11,83,0.31074607
11,84,0.38859493
11,85,0.27200514
11,86,0.22658753
11,87,0.26596874
11,88,0.26483327
11,89,0.40592653
11,90,0.2912286
11,91,0.3646863
11,92,0.38973063
11,93,0.17623602
11,94,0.4493389
11,95,0.39772034
11,96,0.38543612
11,97,0.37891614
11,98,0.52289665
11,99,0.34445128
11,100,0.38809592
11,101,0.3189034
11,102,0.27377284
11,103,0.37663403
11,104,0.4542871
11,105,0.25249934
11,106,0.291871
11,107,0.3755247
11,108,0.3152718
11,109,0.56386495
11,110,0.27115512
11,111,0.37145236
11,112,0.35265988
11,113,0.29077452
11,114,0.41135967
11,115,0.28934604
11,116,0.286349
11,117,0.30967665
11,118,0.54025054
11,119,0.13695264
11,120,0.49499774
11,121,0.3300109
11,122,0.3523999
11,123,0.33530498
11,124,0.28095508
11,125,0.3839512
11,126,0.22407627
11,127,0.5310464
11,128,0.28666204
11,129,0.41251844
11,130,0.22295484
11,131,0.28822222
11,132,0.48582166
11,133,0.37790203
11,134,0.3650247
11,135,0.26333392
11,136,0.22922549
11,137,0.3870777
11,138,0.39787233
11,139,0.51528275
11,140,0.2975422
11,141,0.43022108
11,142,0.48316672
11,143,0.3258986
11,144,0.23988765
11,145,0.27318373
11,146,0.36221123
11,147,0.5799537
11,148,0.30739713
11,149,0.4375581
11,150,0.26655304
11,151,0.4024796
11,152,0.23776156
11,153,0.2676462
11,154,0.29968736
11,155,0.0059668683
12,0,0.43295145
12,1,0.4603917
12,2,0.4631794
12,3,0.14472088
12,4,0.44322723
12,5,0.26868016
12,6,0.38238543
12,7,0.3493426
12,8,0.36912218
12,9,0.35068494
12,10,0.19076353
12,11,0.515244
12,12,0.3077792
12,13,0.26469046
12,14,0.33577138
12,15,0.41391206
12,16,0.39902195
12,17,0.5240648
12,18,0.31785178
12,19,0.26794693
12,20,0.26034588
12,21,0.3575501
12,22,0.37004682
12,23,0.37063026
12,24,0.40192288
12,25,0.19819316
12,26,0.39710465
12,27,0.37141848
12,28,0.28134856
12,29,0.5892147
12,30,0.13614357
12,31,0.40022773
12,32,0.2509312
12,33,0.43647546
12,34,0.17846487
12,35,0.39366814
12,36,0.4464818
12,37,0.22606406
12,38,0.48944438
12,39,0.18117549
12,40,0.13744417
12,41,0.37503302
12,42,0.513618
12,43,0.33906364
12,44,0.28359795
12,45,0.3342276
12,46,0.17873111
12,47,0.3184657
12,48,0.38840592
12,49,0.5512792
12,50,0.28161085
12,51,0.22407639
12,52,0.67041093
12,53,0.3102029
12,54,0.17759734
12,55,0.28377628
12,56,0.31059927
12,57,0.20905286
12,58,0.2714739
12,59,0.32767975
12,60,0.28642297
12,61,0.4235292
12,62,0.31630892
12,63,0.43891454
12,64,0.23040345
12,65,0.33829468
12,66,0.5520681
12,67,0.26623994
12,68,0.6375936
12,69,0.28339636
12,70,0.32362962
12,71,0.34643972
12,72,0.26345658
12,73,0.26474276
12,74,0.34584263
12,75,0.4777543
12,76,0.26435924
12,77,0.36875954
12,78,0.22010231
12,79,0.23236951
12,80,0.53972983
12,81,0.32354847
12,82,0.5377146
12,83,0.3447011
12,84,0.3292901
12,85,0.42805928
12,86,0.24012116
12,87,0.43332478
12,88,0.22263727
12,89,0.1795551
12,90,0.29812175
12,91,0.29729187
12,92,0.3550142
12,93,0.5250512
12,94,0.25665227
12,95,0.47367722
12,96,0.5699754
12,97,0.15231621
12,98,0.25531483
12,99,0.36986998
12,100,0.3105551
12,101,0.34257138
12,102,0.3873865
12,103,0.28354424
12,104,0.28145075
12,105,0.5625483
12,106,0.3699496
12,107,0.30976894
12,108,0.38523716
12,109,0.14857444
12,110,0.31788966
12,111,0.31972933
12,112,0.32446942
12,113,0.36090213
12,114,0.32755193
12,115,0.38781965
12,116,0.3136763
12,117,0.4555184
12,118,0.32872182
12,119,0.2212156
12,120,0.41362977
12,121,0.29971915
12,122,0.29974574
12,123,0.2682103
12,124,0.4012
12,125,0.22099335
12,126,0.37577957
12,127,0.28629667
12,128,0.26847446
12,129,0.26241803
12,130,0.5133318
12,131,0.18032613
12,132,0.42090762
12,133,0.46191764
12,134,0.3244229
12,135,0.22470999
12,136,0.33323526
12,137,0.47917008
12,138,0.35498935
12,139,0.34139764
12,140,0.38227913
12,141,0.2640186
12,142,0.5325104
12,143,0.34264266
12,144,0.28297824
12,145,0.56163204
12,146,0.22983381
12,147,0.22796196
12,148,0.47318274
12,149,0.32508266
12,150,0.5151971
12,151,0.32401764
12,152,0.21989854
12,153,0.17773461
12,154,0.32286397
12,155,3.2782477e-06
13,0,0.57087207
13,1,0.43977135
13,2,0.22065037
13,3,0.3068891
13,4,0.47552192
13,5,0.4747061
13,6,0.3135479
13,7,0.2873326
13,8,0.4066726
13,9,0.26502267
13,10,0.24144697
13,11,0.2818887
13,12,0.48263603
13,13,0.49119818
13,14,0.39451385
13,15,0.26578206
13,16,0.21958172
13,17,0.2799614
13,18,0.4306804
13,19,0.3961153
13,20,0.2799878
13,21,0.4405865
13,22,0.30773157
13,23,0.4578886
13,24,0.28388834
13,25,0.1763252
13,26,0.3128996
13,27,0.38523376
13,28,0.374076
13,29,0.41708237
13,30,0.32397455
13,31,0.44223577
13,32,0.2649088
13,33,0.28093174
13,34,0.417271
13,35,0.38778773
13,36,0.24440192
13,37,0.37042952
13,38,0.418141
13,39,0.4549775
13,40,0.3141207
13,41,0.40027118
13,42,0.32436985
13,43,0.36730057
13,44,0.4308163
13,45,0.27741092
13,46,0.3226665
13,47,0.536381
13,48,0.36985767
13,49,0.22163975
13,50,0.2957241
13,51,0.3247958
13,52,0.41513392
13,53,0.24441531
13,54,0.26292726
13,55,0.38660163
13,56,0.5079464
13,57,0.28157675
13,58,0.29727083
13,59,0.3876089
13,60,0.25683248
13,61,0.27609494
13,62,0.4130303
13,63,0.26471984
13,64,0.47190034
13,65,0.41215163
13,66,0.27303052
13,67,0.36642048
13,68,0.1868242
13,69,0.42125502
13,70,0.38310057
13,71,0.42393512
13,72,0.28175992
13,73,0.43388966
13,74,0.26482427
13,75,0.36309785
13,76,0.24114072
13,77,0.48824453
13,78,0.588608
13,79,0.308361
13,80,0.17662281
13,81,0.41079912
13,82,0.35120302
13,83,0.34478343
13,84,0.48474342
13,85,0.41209412
13,86,0.43200827
13,87,0.22081584
13,88,0.28054017
13,89,0.4155385
13,90,0.32616362
13,91,0.35063803
13,92,0.23824182
13,93,0.13916646
13,94,0.48500636
13,95,0.2602775
13,96,0.6003055
13,97,0.23715001
13,98,0.3731333
13,99,0.5058645
13,100,0.41803944
13,101,0.43536037
13,102,0.47279882
13,103,0.40851104
13,104,0.17811802
13,105,0.26914415
13,106,0.38991076
13,107,0.27168095
13,108,0.1770098
13,109,0.36769348
13,110,0.28347486
13,111,0.14917727
13,112,0.2878312
13,113,0.38752842
13,114,0.45862514
13,115,0.37094957
13,116,0.38294184
13,117,0.22173199
13,118,0.32836935
13,119,0.3566074
13,120,0.22884247
13,121,0.48595795
13,122,0.224348
13,123,0.5130728
13,124,0.4729533
13,125,0.4253429
13,126,0.3045774
13,127,0.32465935
13,128,0.17867878
13,129,0.31666154
13,130,0.23629348
13,131,0.66625446
13,132,0.42671615
13,133,0.31171417
13,134,0.42247194
13,135,0.26888698
13,136,0.17740902
13,137,0.32994172
13,138,0.21886116
13,139,0.36793125
13,140,0.31071246
13,141,0.39834708
13,142,0.47752523
13,143,0.63066113
13,144,0.3773448
13,145,0.43938315
13,146,0.26472768
13,147,0.13534126
13,148,0.29649574
13,149,0.41324848
13,150,0.32946897
13,151,0.41402698
13,152,0.29583532
13,153,0.3579517
13,154,0.4806133
13,155,0.00010517819
14,0,0.4118071
14,1,0.2307937
14,2,0.28216222
14,3,0.23665577
14,4,0.2673422
14,5,0.4570511
14,6,0.26390278
14,7,0.28289098
14,8,0.22259846
14,9,0.36954182
14,10,0.31327432
14,11,0.25207916
14,12,0.23878057
14,13,0.30753183
14,14,0.3089427
14,15,0.31192988
14,16,0.42127222
14,17,0.31654134
14,18,0.32418373
14,19,0.42554724
14,20,0.5858767
14,21,0.32545853
14,22,0.21954066
14,23,0.283275
14,24,0.5605718
14,25,0.32885122
14,26,0.47172993
14,27,0.32976252
14,28,0.45838374
14,29,0.32930285
14,30,0.1799857
14,31,0.32425553
14,32,0.26402414
14,33,0.17807755
14,34,0.26482767
14,35,0.5243496
14,36,0.17606509
14,37,0.3617639
14,38,0.32064444
14,39,0.598172
14,40,0.5031819
14,41,0.32620257
14,42,0.3241621
14,43,0.19459881
14,44,0.4270537
14,45,0.4333918
14,46,0.42937195
14,47,0.5307939
14,48,0.22541997
14,49,0.22337192
14,50,0.22407982
14,51,0.4223296
14,52,0.32705572
14,53,0.55590105
14,54,0.27010736
14,55,0.2823656
14,56,0.35420042
14,57,0.32683018
14,58,0.47759402
14,59,0.2795719
14,60,0.27390915
14,61,0.35046047
14,62,0.2868559
14,63,0.49813128
14,64,0.37609065
14,65,0.38659644
14,66,0.3064782
14,67,0.54921436
14,68,0.30718863
14,69,0.35290736
14,70,0.22232461
14,71,0.43548894
14,72,0.40121508
14,73,0.44718224
14,74,0.36892092
14,75,0.34794968
14,76,0.4649647
14,77,0.43312842
14,78,0.47120458
14,79,0.50721294
14,80,0.40495732
14,81,0.2812677
14,82,0.2282424
14,83,0.35596114
14,84,0.17781746
14,85,0.35566968
14,86,0.26270416
14,87,0.29994023
14,88,0.30122942
14,89,0.32399955
14,90,0.38437822
14,91,0.3094045
14,92,0.28118593
14,93,0.17569007
14,94,0.444924
14,95,0.3838485
14,96,0.3413958
14,97,0.32716882
14,98,0.42560428
14,99,0.35491377
14,100,0.2242583
14,101,0.32410282
14,102,0.43176004
14,103,0.22174221
14,104,0.2916305
14,105,0.35599908
14,106,0.33947417
14,107,0.326051
14,108,0.54129934
14,109,0.21952775
14,110,0.35146928
14,111,0.17827201
14,112,0.29503295
14,113,0.31422794
14,114,0.35660473
14,115,0.35289952
14,116,0.13399722
14,117,0.42631277
14,118,0.3756854
14,119,0.49224764
14,120,0.53823125
14,121,0.42124826
14,122,0.17688742
14,123,0.26877412
14,124,0.40417787
14,125,0.32407716
14,126,0.3680421
14,127,0.35910028
14,128,0.4292785
14,129,0.22107008
14,130,0.3246871
14,131,0.54523075
14,132,0.4437573
14,133,0.4128223
14,134,0.3087265
14,135,0.37058166
14,136,0.17581345
14,137,0.27892888
14,138,0.49809217
14,139,0.4563183
14,140,0.511475
14,141,0.37325782
14,142,0.21817541
14,143,0.2633757
14,144,0.5263598
14,145,0.2849406
14,146,0.4129921
14,147,0.3532111
14,148,0.3749921
14,149,0.28198832
14,150,0.3660462
14,151,0.22502822
14,152,0.30990183
14,153,0.2681068
14,154,0.35405463
14,155,0.3584142
15,0,0.30570066
15,1,0.22300564
15,2,0.270844
15,3,0.3521083
15,4,0.40784872
15,5,0.28179312
15,6,0.38690215
15,7,0.5567206
15,8,0.32234454
15,9,0.41289723
15,10,0.36965486
15,11,0.28251922
15,12,0.497252
15,13,0.46990794
15,14,0.33274436
15,15,0.36625132
15,16,0.43320334
15,17,0.36701477
15,18,0.35127577
15,19,0.62615013
15,20,0.4311164
15,21,0.2661805
15,22,0.17558521
15,23,0.5050465
15,24,0.3645765
15,25,0.36572415
15,26,0.22072811
15,27,0.4259376
15,28,0.41372007
15,29,0.39765066
15,30,0.2352895
15,31,0.45846075
15,32,0.49614275
15,33,0.22559427
15,34,0.27483624
15,35,0.39824507
15,36,0.544162
15,37,0.19626662
15,38,0.3374569
15,39,0.3394269
15,40,0.37418544
15,41,0.4150983
15,42,0.36857814
15,43,0.22182167
15,44,0.42769712
15,45,0.5705991
15,46,0.4107024
15,47,0.17588678
15,48,0.23744683
15,49,0.4985693
15,50,0.3091096
15,51,0.473642
15,52,0.35766697
15,53,0.3698612
15,54,0.46325165
15,55,0.51601136
15,56,0.38156483
15,57,0.32320952
15,58,0.42737246
15,59,0.28181276
15,60,0.41162276
15,61,0.33957958
15,62,0.33998463
15,63,0.21822195
15,64,0.39651203
15,65,0.36166796
15,66,0.28539115
15,67,0.4119498
15,68,0.35553473
15,69,0.19282547
15,70,0.5974003
15,71,0.17973141
15,72,0.3206817
15,73,0.39345437
15,74,0.34886718
15,75,0.22301939
15,76,0.32660672
15,77,0.3696679
15,78,0.39735147
15,79,0.32478464
15,80,0.32430625
15,81,0.30823222
15,82,0.3075239
15,83,0.44597274
15,84,0.32823443
15,85,0.3714099
15,86,0.49967843
15,87,0.17627089
15,88,0.29435906
15,89,0.42962357
15,90,0.28111488
15,91,0.45796886
15,92,0.33349794
15,93,0.17641658
15,94,0.31908482
15,95,0.36854267
15,96,0.23732185
15,97,0.39806917
15,98,0.22701469
15,99,0.2851712
15,100,0.33861572
15,101,0.32406098
15,102,0.3257108
15,103,0.32933906
15,104,0.26656657
15,105,0.280527
15,106,0.4038232
15,107,0.22046152
15,108,0.40900734
15,109,0.2628817
15,110,0.27961695
15,111,0.39741182
15,112,0.28316596
15,113,0.41021758
15,114,0.3219698
15,115,0.2367188
15,116,0.27975625
15,117,0.43522257
15,118,0.36668405
15,119,0.53789496
15,120,0.22611168
15,121,0.36599076
15,122,0.19229248
15,123,0.42552358
15,124,0.263249
15,125,0.22375877
15,126,0.35007507
15,127,0.18215263
15,128,0.48826826
15,129,0.3252555
15,130,0.30518836
15,131,0.2222648
15,132,0.3072875
15,133,0.43435916
15,134,0.32407376
15,135,0.3862865
15,136,0.42508358
15,137,0.34274715
15,138,0.45652175
15,139,0.3562666
15,140,0.37465268
15,141,0.31096637
15,142,0.22542146
15,143,0.17554075
15,144,0.26191235
15,145,0.5301944
15,146,0.4354257
15,147,0.22226356
15,148,0.36909813
15,149,0.42676467
15,150,0.30961874
15,151,0.30333126
15,152,0.22051777
15,153,0.22262543
15,154,0.38603884
15,155,1.07585365e-05
16,0,0.46002895
16,1,0.48758507
16,2,0.34052038
16,3,0.4896043
16,4,0.26620054
16,5,0.27913687
16,6,0.3240101
16,7,0.29110897
16,8,0.26383838
16,9,0.2371808
16,10,0.2924928
16,11,0.41437045
16,12,0.30765176
16,13,0.3237887
16,14,0.43412727
16,15,0.39423382
16,16,0.37044972
16,17,0.26375854
16,18,0.26409715
16,19,0.424291
16,20,0.30751628
16,21,0.42675668
16,22,0.48604035
16,23,0.3055739
16,24,0.3562357
16,25,0.22187468
16,26,0.23769069
16,27,0.3676237
16,28,0.22189167
16,29,0.38820577
16,30,0.36665863
16,31,0.17552477
16,32,0.22415361
16,33,0.2778496
16,34,0.3687852
16,35,0.22503647
16,36,0.37162232
16,37,0.28265053
16,38,0.34046933
16,39,0.43009675
16,40,0.19163534
16,41,0.28060168
16,42,0.32622927
16,43,0.26388222
16,44,0.324619
16,45,0.2355257
