epoch,batch,train_loss
16,46,0.13545519
16,47,0.26903158
16,48,0.37148732
16,49,0.32239044
16,50,0.44816655
16,51,0.3515188
16,52,0.5637574
16,53,0.34407288
16,54,0.28055748
16,55,0.51390505
16,56,0.36975238
16,57,0.4725862
16,58,0.2184642
16,59,0.3258869
16,60,0.17517026
16,61,0.40845194
16,62,0.32395715
16,63,0.47739416
16,64,0.4148042
16,65,0.32193375
16,66,0.13342813
16,67,0.37027308
16,68,0.38513333
16,69,0.17556891
16,70,0.32515723
16,71,0.17544016
16,72,0.27027485
16,73,0.42596257
16,74,0.65100837
16,75,0.6984735
16,76,0.26310703
16,77,0.18166736
16,78,0.47250858
16,79,0.28375423
16,80,0.30735648
16,81,0.57656735
16,82,0.3677354
16,83,0.17701432
16,84,0.4290888
16,85,0.40319002
16,86,0.54550767
16,87,0.2000109
16,88,0.26275837
16,89,0.47885415
16,90,0.22081207
16,91,0.2227694
16,92,0.4487344
16,93,0.36526677
16,94,0.34443563
16,95,0.39567757
16,96,0.45627472
16,97,0.47220317
16,98,0.30908346
16,99,0.43904814
16,100,0.3256426
16,101,0.17798409
16,102,0.38968176
16,103,0.35240057
16,104,0.17700407
16,105,0.3295811
16,106,0.4140584
16,107,0.23567322
16,108,0.50303656
16,109,0.34297594
16,110,0.35156393
16,111,0.31353465
16,112,0.23588382
16,113,0.21969981
16,114,0.17548063
16,115,0.49887592
16,116,0.28287148
16,117,0.3649239
16,118,0.3066364
16,119,0.27943298
16,120,0.4897534
16,121,0.23541641
16,122,0.31962395
16,123,0.41417757
16,124,0.262333
16,125,0.31536084
16,126,0.48660624
16,127,0.31570405
16,128,0.324575
16,129,0.263061
16,130,0.316289
16,131,0.3845999
16,132,0.27990007
16,133,0.3095641
16,134,0.41536695
16,135,0.30675524
16,136,0.38905704
16,137,0.42657912
16,138,0.4199139
16,139,0.35482424
16,140,0.1324068
16,141,0.28597736
16,142,0.41115662
16,143,0.3892422
16,144,0.27850002
16,145,0.41342634
16,146,0.48849964
16,147,0.23914026
16,148,0.26923418
16,149,0.41845214
16,150,0.26262257
16,151,0.2952066
16,152,0.41378152
16,153,0.30821985
16,154,0.24228124
16,155,1.1369442e-05
17,0,0.30620706
17,1,0.28042936
17,2,0.34533697
17,3,0.3075174
17,4,0.38302103
17,5,0.32318076
17,6,0.21882355
17,7,0.5010112
17,8,0.41284087
17,9,0.33810043
17,10,0.45389506
17,11,0.41078672
17,12,0.43222293
17,13,0.42460197
17,14,0.38364422
17,15,0.32464796
17,16,0.26351684
17,17,0.26517147
17,18,0.40987986
17,19,0.30535603
17,20,0.39320493
17,21,0.4120186
17,22,0.27870637
17,23,0.26316354
17,24,0.17625466
17,25,0.41287833
17,26,0.26231885
17,27,0.34912333
17,28,0.26132417
17,29,0.32140082
17,30,0.49114996
17,31,0.32420933
17,32,0.13742
17,33,0.22040932
17,34,0.51233757
17,35,0.3491587
17,36,0.38095635
17,37,0.49827856
17,38,0.45859793
17,39,0.35259438
17,40,0.17531028
17,41,0.43924046
17,42,0.17514324
17,43,0.39551514
17,44,0.2209522
17,45,0.28067964
17,46,0.22619987
17,47,0.41107923
17,48,0.29613432
17,49,0.3477202
17,50,0.30007812
17,51,0.45716405
17,52,0.30824846
17,53,0.2625394
17,54,0.38255265
17,55,0.35645813
17,56,0.1970638
17,57,0.22047624
17,58,0.6014745
17,59,0.34306985
17,60,0.30734643
17,61,0.1314075
17,62,0.28189725
17,63,0.13262385
17,64,0.48122156
17,65,0.44656983
17,66,0.44580823
17,67,0.44185066
17,68,0.26805478
17,69,0.41849464
17,70,0.36632645
17,71,0.34833378
17,72,0.27781528
17,73,0.2181344
17,74,0.4284895
17,75,0.41043603
17,76,0.2799946
17,77,0.43548995
17,78,0.53722274
17,79,0.42844087
17,80,0.23533958
17,81,0.34603816
17,82,0.41756147
17,83,0.39816082
17,84,0.5328341
17,85,0.45144445
17,86,0.36631542
17,87,0.4944022
17,88,0.46910578
17,89,0.3196612
17,90,0.43081427
17,91,0.32498956
17,92,0.30546096
17,93,0.49329326
17,94,0.2307328
17,95,0.53013504
17,96,0.2191934
17,97,0.47277826
17,98,0.49654788
17,99,0.40976357
17,100,0.3661556
17,101,0.367651
17,102,0.29411495
17,103,0.2796802
17,104,0.3773414
17,105,0.17576012
17,106,0.42851844
17,107,0.22084644
17,108,0.21954653
17,109,0.34441596
17,110,0.36518902
17,111,0.32209837
17,112,0.27943522
17,113,0.46242684
17,114,0.45833406
17,115,0.44862062
17,116,0.23680517
17,117,0.36782593
17,118,0.5417142
17,119,0.26435935
17,120,0.26216707
17,121,0.1325431
17,122,0.26888603
17,123,0.17513692
17,124,0.29815155
17,125,0.36509645
17,126,0.38361508
17,127,0.3669383
17,128,0.3410492
17,129,0.32329735
17,130,0.4881485
17,131,0.3667274
17,132,0.72075474
17,133,0.36541057
17,134,0.32703546
17,135,0.42666167
17,136,0.3666526
17,137,0.35079917
17,138,0.3955189
17,139,0.240878
17,140,0.30583745
17,141,0.4145336
17,142,0.5118487
17,143,0.32322422
17,144,0.26405907
17,145,0.32188648
17,146,0.37207842
17,147,0.43822026
17,148,0.2641402
17,149,0.17479876
17,150,0.30574864
17,151,0.27891076
17,152,0.22002411
17,153,0.26506698
17,154,0.47998923
17,155,8.664365e-05
18,0,0.37245756
18,1,0.3840248
18,2,0.1313185
18,3,0.23620088
18,4,0.4263441
18,5,0.4421854
18,6,0.35547513
18,7,0.3811366
18,8,0.21913294
18,9,0.5294439
18,10,0.3196886
18,11,0.27998012
18,12,0.5281543
18,13,0.21796113
18,14,0.32354063
18,15,0.47085434
18,16,0.30654898
18,17,0.322463
18,18,0.174633
18,19,0.45186305
18,20,0.29527816
18,21,0.2635612
18,22,0.38568598
18,23,0.3490119
18,24,0.30983186
18,25,0.4113437
18,26,0.42453086
18,27,0.223788
18,28,0.28169197
18,29,0.4257
18,30,0.21859393
18,31,0.2635193
18,32,0.3388626
18,33,0.32201713
18,34,0.3980326
18,35,0.21815452
18,36,0.35305876
18,37,0.17686364
18,38,0.39818853
18,39,0.22269753
18,40,0.32581997
18,41,0.3055422
18,42,0.3204984
18,43,0.2796412
18,44,0.41131642
18,45,0.41354874
18,46,0.35538965
18,47,0.17959338
18,48,0.4684139
18,49,0.4108757
18,50,0.21832281
18,51,0.30665284
18,52,0.3672453
18,53,0.26169008
18,54,0.45133954
18,55,0.44077826
18,56,0.49566203
18,57,0.4055144
18,58,0.50007915
18,59,0.40830123
18,60,0.38072553
18,61,0.19357082
18,62,0.26303154
18,63,0.36632705
18,64,0.42760882
18,65,0.31858945
18,66,0.27770847
18,67,0.3939199
18,68,0.32515043
18,69,0.42872828
18,70,0.2805484
18,71,0.42600054
18,72,0.30595827
18,73,0.33758056
18,74,0.17529698
18,75,0.39556128
18,76,0.2637248
18,77,0.32482433
18,78,0.4116879
18,79,0.30527693
18,80,0.5666059
18,81,0.511275
18,82,0.22401372
18,83,0.3365233
18,84,0.34735402
18,85,0.38261652
18,86,0.37022474
18,87,0.22076872
18,88,0.36488733
18,89,0.39980483
18,90,0.41048884
18,91,0.3503315
18,92,0.3077054
18,93,0.4111148
18,94,0.35524654
18,95,0.4985362
18,96,0.40781286
18,97,0.13215771
18,98,0.30622995
18,99,0.26372302
18,100,0.39706394
18,101,0.23498881
18,102,0.47093686
18,103,0.41082656
18,104,0.2631697
18,105,0.3214712
18,106,0.32729006
18,107,0.45877153
18,108,0.23623878
18,109,0.4123513
18,110,0.22135796
18,111,0.17538628
18,112,0.38351655
18,113,0.3062736
18,114,0.14091918
18,115,0.410308
18,116,0.393655
18,117,0.20802188
18,118,0.40949357
18,119,0.2503308
18,120,0.3824467
18,121,0.38388675
18,122,0.22099036
18,123,0.3213094
18,124,0.36524856
18,125,0.08949051
18,126,0.4360386
18,127,0.40814978
18,128,0.21979707
18,129,0.2642142
18,130,0.1317067
18,131,0.17391828
18,132,0.29464507
18,133,0.3750406
18,134,0.364448
18,135,0.17763132
18,136,0.4361331
18,137,0.22118863
18,138,0.3398626
18,139,0.32461664
18,140,0.4867536
18,141,0.34932095
18,142,0.26204723
18,143,0.35867882
18,144,0.3270036
18,145,0.49043173
18,146,0.32153258
18,147,0.31078726
18,148,0.3689376
18,149,0.30625498
18,150,0.66061276
18,151,0.2848643
18,152,0.39521325
18,153,0.47064775
18,154,0.36565486
18,155,8.8214065e-06
19,0,0.4958588
19,1,0.38357592
19,2,0.2627777
19,3,0.38200313
19,4,0.33864367
19,5,0.27832043
19,6,0.30510205
19,7,0.29094735
19,8,0.34972823
19,9,0.044492275
19,10,0.1432645
19,11,0.277484
19,12,0.31467146
19,13,0.5324169
19,14,0.3662585
19,15,0.26191935
19,16,0.2806409
19,17,0.34871104
19,18,0.32316923
19,19,0.2621758
19,20,0.21968907
19,21,0.21925151
19,22,0.4687522
19,23,0.41916656
19,24,0.36805874
19,25,0.39817396
19,26,0.32162
19,27,0.28198102
19,28,0.30670547
19,29,0.29732245
19,30,0.36459446
19,31,0.21908396
19,32,0.39259666
19,33,0.38308895
19,34,0.27981672
19,35,0.30552858
19,36,0.17613581
19,37,0.23516166
19,38,0.26229978
19,39,0.26276928
19,40,0.32321692
19,41,0.38091382
19,42,0.30584687
19,43,0.30988252
19,44,0.44208103
19,45,0.13108678
19,46,0.36739004
19,47,0.39354998
19,48,0.42649168
19,49,0.27504843
19,50,0.42065173
19,51,0.3403861
19,52,0.3408258
19,53,0.17526297
19,54,0.38473928
19,55,0.23463412
19,56,0.30570477
19,57,0.3051772
19,58,0.26206177
19,59,0.30563042
19,60,0.40870035
19,61,0.42449766
19,62,0.2613752
19,63,0.5028045
19,64,0.28380245
19,65,0.26329
19,66,0.32580882
19,67,0.30578312
19,68,0.41570708
19,69,0.40756553
19,70,0.34796655
19,71,0.2856351
19,72,0.23847723
19,73,0.30577755
19,74,0.64503264
19,75,0.27726072
19,76,0.2354206
19,77,0.27864432
19,78,0.3815969
19,79,0.27987897
19,80,0.44059813
19,81,0.27935946
19,82,0.27803323
19,83,0.39277112
19,84,0.4366721
19,85,0.4245668
19,86,0.39166898
19,87,0.3692718
19,88,0.23641825
19,89,0.32259244
19,90,0.30534023
19,91,0.32189596
19,92,0.5223093
19,93,0.47138435
19,94,0.33958685
19,95,0.26209763
19,96,0.52981436
19,97,0.27891624
19,98,0.39749515
19,99,0.37116283
19,100,0.21941721
19,101,0.2856046
19,102,0.32077643
19,103,0.42560357
19,104,0.3392529
19,105,0.542522
19,106,0.41310155
19,107,0.30505896
19,108,0.26451713
19,109,0.42633298
19,110,0.30797157
19,111,0.37495336
19,112,0.38047594
19,113,0.2338996
19,114,0.36535725
19,115,0.3657307
19,116,0.24102972
19,117,0.3562957
19,118,0.25178275
19,119,0.26252782
19,120,0.4243859
19,121,0.38593292
19,122,0.32156056
19,123,0.28007746
19,124,0.3218037
19,125,0.46876737
19,126,0.4106131
19,127,0.36469898
19,128,0.36712322
19,129,0.27976143
19,130,0.27894232
19,131,0.30545813
19,132,0.38207817
19,133,0.34008092
19,134,0.2781904
19,135,0.41004434
19,136,0.30798462
19,137,0.19969296
19,138,0.21894814
19,139,0.39434114
19,140,0.3102383
19,141,0.38178658
19,142,0.30611587
19,143,0.30901432
19,144,0.49882767
19,145,0.5114175
19,146,0.39214724
19,147,0.36509472
19,148,0.3383298
19,149,0.3070423
19,150,0.3045522
19,151,0.28269437
19,152,0.3666153
19,153,0.3373405
19,154,0.35603148
19,155,1.4901148e-06
20,0,0.23574416
20,1,0.17793596
20,2,0.36598665
20,3,0.3255425
20,4,0.36556414
20,5,0.27844244
20,6,0.26153407
20,7,0.30449384
20,8,0.32191056
20,9,0.3244391
20,10,0.30255336
20,11,0.21896182
20,12,0.21793015
20,13,0.38367897
20,14,0.4301834
20,15,0.3673222
20,16,0.42662436
20,17,0.45246178
20,18,0.5659132
20,19,0.45147339
20,20,0.29344088
20,21,0.34981877
20,22,0.4359692
20,23,0.27852926
20,24,0.52305114
20,25,0.27851397
20,26,0.42399707
20,27,0.30518836
20,28,0.38029844
20,29,0.30678254
20,30,0.2614783
20,31,0.28013295
20,32,0.4113626
20,33,0.21990345
20,34,0.32261246
20,35,0.17547294
20,36,0.26520288
20,37,0.32185155
20,38,0.26180422
20,39,0.53312576
20,40,0.29553932
20,41,0.36584604
20,42,0.30513328
20,43,0.08825447
20,44,0.44777957
20,45,0.5290857
20,46,0.26133037
20,47,0.4252242
20,48,0.32138896
20,49,0.36453378
20,50,0.23332348
20,51,0.22404897
20,52,0.3834985
20,53,0.3821243
20,54,0.22096294
20,55,0.25240168
20,56,0.2618656
20,57,0.26167542
20,58,0.5397705
20,59,0.22021776
20,60,0.32254577
20,61,0.4079257
20,62,0.35025242
20,63,0.49561146
20,64,0.26457518
20,65,0.17608936
20,66,0.48173517
20,67,0.21761554
20,68,0.33888698
20,69,0.39229903
20,70,0.2778254
20,71,0.37078118
20,72,0.43722713
20,73,0.17546406
20,74,0.13153821
20,75,0.3985811
20,76,0.42741907
20,77,0.46907127
20,78,0.39399874
20,79,0.26312476
20,80,0.2629648
20,81,0.44773728
20,82,0.3926336
20,83,0.27994072
20,84,0.33036956
20,85,0.43854034
20,86,0.26290017
20,87,0.36493504
20,88,0.44173747
20,89,0.3046933
20,90,0.22124243
20,91,0.32134902
20,92,0.5387106
20,93,0.3051823
20,94,0.42864135
20,95,0.43752474
20,96,0.40742603
20,97,0.30513966
20,98,0.23441578
20,99,0.21947253
20,100,0.45167297
20,101,0.26223198
20,102,0.367101
20,103,0.4413644
20,104,0.48388427
20,105,0.32659054
20,106,0.36588743
20,107,0.5397818
20,108,0.44774976
20,109,0.38201147
20,110,0.4547248
20,111,0.22376111
20,112,0.47248578
20,113,0.42442277
20,114,0.1751816
20,115,0.3920721
20,116,0.40838426
20,117,0.22289196
20,118,0.32381636
20,119,0.36562848
20,120,0.30469197
20,121,0.32277352
20,122,0.56967294
20,123,0.22028275
20,124,0.49998343
20,125,0.21912013
20,126,0.3650728
20,127,0.17484233
20,128,0.2811097
20,129,0.4238488
20,130,0.27907312
20,131,0.21952243
20,132,0.27988613
20,133,0.30598778
20,134,0.32168236
20,135,0.30487606
20,136,0.26236928
20,137,0.36636072
20,138,0.29028794
20,139,0.26123857
20,140,0.17453994
20,141,0.26201016
20,142,0.46961054
20,143,0.36656082
20,144,0.36545724
20,145,0.21872014
20,146,0.3500436
20,147,0.32695284
20,148,0.30548167
20,149,0.35142732
20,150,0.22273564
20,151,0.3551488
20,152,0.22011532
20,153,0.38080058
20,154,0.39366823
20,155,0.0002864882
21,0,0.17436886
21,1,0.28035975
21,2,0.48447537
21,3,0.49577433
21,4,0.6076226
21,5,0.4456244
21,6,0.4685008
21,7,0.23513088
21,8,0.3920714
21,9,0.27988547
21,10,0.20898047
21,11,0.3673846
21,12,0.33866417
21,13,0.23395103
21,14,0.36505836
21,15,0.39224046
21,16,0.282338
21,17,0.3991634
21,18,0.38198107
21,19,0.39284858
21,20,0.2617398
21,21,0.23652762
21,22,0.17545468
21,23,0.3841725
21,24,0.29481605
21,25,0.2821265
21,26,0.36496043
21,27,0.36436683
21,28,0.348909
21,29,0.4540547
21,30,0.1787326
21,31,0.33707467
21,32,0.3213802
21,33,0.49423152
21,34,0.34987003
21,35,0.30587453
21,36,0.31582606
21,37,0.21858937
21,38,0.4853605
21,39,0.34293237
21,40,0.49595028
21,41,0.35001737
21,42,0.36674505
21,43,0.37947083
21,44,0.48592427
21,45,0.27701992
21,46,0.23482564
21,47,0.23562251
21,48,0.33017325
21,49,0.2784741
21,50,0.32223445
21,51,0.27927673
21,52,0.32094508
21,53,0.30730295
21,54,0.3506835
21,55,0.27836388
21,56,0.49482054
21,57,0.42478555
21,58,0.21986765
21,59,0.27835953
21,60,0.32041556
21,61,0.36468086
21,62,0.27756724
21,63,0.30509943
21,64,0.3006543
21,65,0.3545086
21,66,0.3846265
21,67,0.44146025
21,68,0.36693925
21,69,0.54133046
21,70,0.36675525
21,71,0.30545592
21,72,0.3933851
21,73,0.4436136
21,74,0.26278818
21,75,0.5982046
21,76,0.17535841
21,77,0.4075656
21,78,0.33838028
21,79,0.3677488
21,80,0.40261215
21,81,0.26190263
21,82,0.32080346
21,83,0.30559617
21,84,0.4080543
21,85,0.3215842
21,86,0.41530192
21,87,0.4100046
21,88,0.23464563
21,89,0.40828127
21,90,0.34856653
21,91,0.27771455
21,92,0.4291134
21,93,0.30537248
21,94,0.3378154
21,95,0.17587191
21,96,0.44128263
21,97,0.41205087
21,98,0.34851432
21,99,0.44315726
21,100,0.36824092
21,101,0.23483944
21,102,0.51176345
21,103,0.21841359
21,104,0.4243611
21,105,0.277748
21,106,0.17821024
21,107,0.29514807
21,108,0.27939123
21,109,0.29226932
21,110,0.5163831
21,111,0.501396
21,112,0.13154584
21,113,0.36793748
21,114,0.35329133
21,115,0.3235582
21,116,0.35067242
21,117,0.5428996
21,118,0.17970197
21,119,0.47059143
21,120,0.40952474
21,121,0.38076785
21,122,0.32126588
21,123,0.19245704
21,124,0.39209005
21,125,0.17604718
21,126,0.30561703
21,127,0.5342679
21,128,0.13128592
21,129,0.32267028
21,130,0.21811345
21,131,0.47001335
21,132,0.30660954
21,133,0.36621165
21,134,0.2784679
21,135,0.23411721
21,136,0.26067597
21,137,0.36800998
21,138,0.36799097
21,139,0.5111205
21,140,0.2353697
21,141,0.30742323
21,142,0.088017315
21,143,0.23719414
21,144,0.49519882
21,145,0.46997643
21,146,0.30605668
21,147,0.423621
21,148,0.2184599
21,149,0.5498848
21,150,0.36541164
21,151,0.4506958
21,152,0.27995396
21,153,0.26147527
21,154,0.321485
21,155,1.6242234e-06
22,0,0.5393403
22,1,0.3827592
22,2,0.4247059
22,3,0.38159466
22,4,0.30494732
22,5,0.26199043
22,6,0.32112092
22,7,0.30589718
22,8,0.1743924
22,9,0.53957814
22,10,0.31409225
22,11,0.30442
22,12,0.26123434
22,13,0.51354843
22,14,0.32443118
22,15,0.21772313
22,16,0.26175123
22,17,0.21793419
22,18,0.17428829
22,19,0.5004606
22,20,0.32102513
22,21,0.21835352
22,22,0.261629
22,23,0.3660515
22,24,0.32220322
22,25,0.32194996
22,26,0.1310218
22,27,0.3045147
22,28,0.34898007
22,29,0.3499447
22,30,0.5222203
22,31,0.5126009
22,32,0.38153136
22,33,0.13104431
22,34,0.40306157
22,35,0.39133984
22,36,0.33813614
22,37,0.23450847
22,38,0.21790774
22,39,0.3041481
22,40,0.3222207
22,41,0.26171696
22,42,0.5631844
22,43,0.26096904
22,44,0.4088531
22,45,0.41601396
22,46,0.49551246
22,47,0.3840116
22,48,0.21873385
22,49,0.35259795
22,50,0.46819824
22,51,0.39272714
22,52,0.41039395
22,53,0.30443665
22,54,0.321037
22,55,0.23526159
22,56,0.3665831
22,57,0.23416871
22,58,0.3220467
22,59,0.32149628
22,60,0.3809548
22,61,0.36580536
22,62,0.30659205
22,63,0.4409268
22,64,0.4523888
22,65,0.32395965
22,66,0.28121686
22,67,0.30501205
22,68,0.21763954
22,69,0.5265348
22,70,0.2780823
22,71,0.40942943
22,72,0.51310796
22,73,0.39676934
22,74,0.3927694
22,75,0.2937735
22,76,0.34762388
22,77,0.4439276
22,78,0.43465206
22,79,0.13126035
22,80,0.30560303
22,81,0.40391216
22,82,0.42382756
22,83,0.57148135
22,84,0.38333526
22,85,0.32733154
22,86,0.5771
22,87,0.33734578
22,88,0.21817264
22,89,0.26141024
22,90,0.26503414
22,91,0.33651304
22,92,0.45213234
22,93,0.24155211
22,94,0.21825472
22,95,0.40848145
22,96,0.4283232
22,97,0.39248484
22,98,0.3090034
22,99,0.33885288
22,100,0.21788864
22,101,0.2786954
22,102,0.34907657
22,103,0.33719784
22,104,0.36562228
22,105,0.21307157
22,106,0.51362777
22,107,0.22016379
22,108,0.25028148
22,109,0.21862519
22,110,0.3830765
22,111,0.26576698
22,112,0.34161156
22,113,0.13081878
22,114,0.45179307
22,115,0.4532014
22,116,0.22014567
22,117,0.2610611
22,118,0.38216436
22,119,0.17542863
22,120,0.17437121
22,121,0.30466926
22,122,0.32136026
22,123,0.39727157
22,124,0.425376
22,125,0.27983442
22,126,0.6096524
22,127,0.3650817
22,128,0.39080298
22,129,0.35072434
22,130,0.2775241
22,131,0.4248587
22,132,0.261221
22,133,0.32287517
22,134,0.21769786
22,135,0.36535278
22,136,0.39444897
22,137,0.2781307
22,138,0.30587548
22,139,0.30544856
22,140,0.23539841
22,141,0.2645684
22,142,0.5103781
22,143,0.27940893
22,144,0.47102547
22,145,0.17534748
22,146,0.23692489
22,147,0.2178239
22,148,0.3660667
22,149,0.36433148
22,150,0.54111373
22,151,0.19136187
22,152,0.39088082
22,153,0.3840626
22,154,0.3225229
22,155,3.5911678e-06
23,0,0.39244568
23,1,0.13090351
23,2,0.27761286
23,3,0.34914786
23,4,0.3802196
23,5,0.38255927
23,6,0.36389518
23,7,0.3809364
23,8,0.3916558
23,9,0.42563462
23,10,0.21781561
23,11,0.1322421
23,12,0.21959239
23,13,0.34849536
23,14,0.32118005
23,15,0.27961755
23,16,0.40769118
23,17,0.48552495
23,18,0.278788
23,19,0.30429453
23,20,0.27731645
23,21,0.46821994
23,22,0.45225233
23,23,0.48225808
23,24,0.3643308
23,25,0.5379795
23,26,0.26099446
23,27,0.19044429
23,28,0.28103092
23,29,0.32091117
23,30,0.393515
23,31,0.26127356
23,32,0.5727066
23,33,0.39232633
23,34,0.35410845
23,35,0.30579776
23,36,0.40907913
23,37,0.36407834
23,38,0.26140314
23,39,0.33673307
23,40,0.36502117
23,41,0.4792531
23,42,0.41069436
23,43,0.4243846
23,44,0.34890527
23,45,0.27013135
23,46,0.23545411
23,47,0.21842651
23,48,0.32079864
23,49,0.33110836
23,50,0.36428317
23,51,0.45164704
23,52,0.1748852
23,53,0.49530393
23,54,0.27718323
23,55,0.30099937
23,56,0.4089095
23,57,0.27836484
23,58,0.27864873
23,59,0.27844456
23,60,0.3653169
23,61,0.23494361
23,62,0.2524683
23,63,0.26231283
23,64,0.21749538
23,65,0.4957096
23,66,0.41216916
23,67,0.3922323
23,68,0.40743667
23,69,0.39800552
23,70,0.45563626
23,71,0.27456003
23,72,0.21843857
23,73,0.21807279
23,74,0.2777073
23,75,0.32108337
23,76,0.26125342
23,77,0.3209545
23,78,0.32133123
23,79,0.34837112
23,80,0.32373935
23,81,0.27780068
23,82,0.17458113
23,83,0.32115445
23,84,0.21807523
23,85,0.27967316
23,86,0.4094923
23,87,0.2341376
23,88,0.30489486
23,89,0.39198792
23,90,0.4095518
23,91,0.3209805
23,92,0.08823617
23,93,0.33205032
23,94,0.5166986
23,95,0.26152468
23,96,0.2622242
23,97,0.13075173
23,98,0.35324848
23,99,0.27814734
23,100,0.34833738
