epoch,batch,train_loss
23,101,0.34991914
23,102,0.390938
23,103,0.36494005
23,104,0.38137275
23,105,0.23397133
23,106,0.26174116
23,107,0.4668588
23,108,0.32160407
23,109,0.2781113
23,110,0.21820836
23,111,0.17415029
23,112,0.2613017
23,113,0.2611913
23,114,0.26090366
23,115,0.17500323
23,116,0.45108312
23,117,0.27735326
23,118,0.27731892
23,119,0.33330208
23,120,0.406718
23,121,0.2613311
23,122,0.30402607
23,123,0.32060164
23,124,0.26212502
23,125,0.3220386
23,126,0.3928343
23,127,0.392026
23,128,0.4086904
23,129,0.36812356
23,130,0.4146117
23,131,0.27879643
23,132,0.363905
23,133,0.32481366
23,134,0.6018154
23,135,0.36613715
23,136,0.36566406
23,137,0.40865457
23,138,0.30652034
23,139,0.3279478
23,140,0.30745494
23,141,0.32122675
23,142,0.4458571
23,143,0.30545655
23,144,0.27726382
23,145,0.27803165
23,146,0.27850005
23,147,0.30512255
23,148,0.5118191
23,149,0.39223135
23,150,0.4685266
23,151,0.42382613
23,152,0.26498538
23,153,0.26089624
23,154,0.4938981
23,155,7.644256e-06
24,0,0.22018072
24,1,0.39133397
24,2,0.30468148
24,3,0.3224021
24,4,0.22008735
24,5,0.48517877
24,6,0.2621352
24,7,0.32066223
24,8,0.30707777
24,9,0.44189817
24,10,0.19009462
24,11,0.27703565
24,12,0.42550156
24,13,0.32140234
24,14,0.3281479
24,15,0.2613248
24,16,0.5705599
24,17,0.4074105
24,18,0.32128567
24,19,0.42506418
24,20,0.31165445
24,21,0.48491845
24,22,0.32095507
24,23,0.40901947
24,24,0.33784127
24,25,0.1756663
24,26,0.17430213
24,27,0.3653112
24,28,0.2607953
24,29,0.27790764
24,30,0.46802598
24,31,0.39706838
24,32,0.32092392
24,33,0.5736764
24,34,0.29377615
24,35,0.27737808
24,36,0.34748334
24,37,0.3371894
24,38,0.34810293
24,39,0.27734298
24,40,0.38211393
24,41,0.26617548
24,42,0.17520179
24,43,0.30506855
24,44,0.49488562
24,45,0.39779457
24,46,0.4267378
24,47,0.4239759
24,48,0.5015703
24,49,0.338023
24,50,0.34833866
24,51,0.21797009
24,52,0.49542212
24,53,0.25214136
24,54,0.40736175
24,55,0.27754587
24,56,0.13608448
24,57,0.3545105
24,58,0.40826458
24,59,0.48457575
24,60,0.4249403
24,61,0.36549884
24,62,0.2605987
24,63,0.3638006
24,64,0.38061392
24,65,0.49499053
24,66,0.36484307
24,67,0.35113427
24,68,0.39244425
24,69,0.40938622
24,70,0.26210272
24,71,0.36598986
24,72,0.4886101
24,73,0.38025978
24,74,0.42499578
24,75,0.2609691
24,76,0.40854257
24,77,0.39207
24,78,0.5551212
24,79,0.306908
24,80,0.34902593
24,81,0.32058007
24,82,0.21811143
24,83,0.29469195
24,84,0.30423233
24,85,0.27978712
24,86,0.27803996
24,87,0.45021796
24,88,0.56994486
24,89,0.42601454
24,90,0.2175514
24,91,0.30550045
24,92,0.34845686
24,93,0.38147506
24,94,0.36520755
24,95,0.26112825
24,96,0.17400485
24,97,0.2661572
24,98,0.23358713
24,99,0.2622156
24,100,0.3048557
24,101,0.48408592
24,102,0.3647141
24,103,0.5272213
24,104,0.23398134
24,105,0.3094787
24,106,0.30496472
24,107,0.5014552
24,108,0.40938377
24,109,0.42517203
24,110,0.30524617
24,111,0.49643517
24,112,0.3211262
24,113,0.36358398
24,114,0.26352704
24,115,0.34911156
24,116,0.38281852
24,117,0.36927703
24,118,0.40935022
24,119,0.305498
24,120,0.38164324
24,121,0.58719707
24,122,0.21713108
24,123,0.235244
24,124,0.3477858
24,125,0.3042959
24,126,0.40783164
24,127,0.32104743
24,128,0.30526364
24,129,0.36509046
24,130,0.33676204
24,131,0.28279692
24,132,0.3809827
24,133,0.36462796
24,134,0.468486
24,135,0.26328325
24,136,0.5987408
24,137,0.39185327
24,138,0.39205152
24,139,0.27778557
24,140,0.13072067
24,141,0.3375026
24,142,0.23537165
24,143,0.3922802
24,144,0.40953073
24,145,0.51161057
24,146,0.2825791
24,147,0.47202924
24,148,0.1905545
24,149,0.26136053
24,150,0.34755245
24,151,0.42561102
24,152,0.266738
24,153,0.33729446
24,154,0.36465555
24,155,0.00013407496
25,0,0.26243252
25,1,0.36388057
25,2,0.32283232
25,3,0.40819767
25,4,0.38047093
25,5,0.4240607
25,6,0.47830024
25,7,0.2771329
25,8,0.43619782
25,9,0.3366479
25,10,0.42530796
25,11,0.34855023
25,12,0.3867944
25,13,0.32061464
25,14,0.32207626
25,15,0.30528522
25,16,0.26339364
25,17,0.19097613
25,18,0.38083336
25,19,0.23384406
25,20,0.24850845
25,21,0.42450362
25,22,0.23472947
25,23,0.2626771
25,24,0.21901655
25,25,0.26096946
25,26,0.39243877
25,27,0.08778067
25,28,0.21833476
25,29,0.3229738
25,30,0.44137534
25,31,0.40940732
25,32,0.27767277
25,33,0.423954
25,34,0.32175332
25,35,0.30497554
25,36,0.26326942
25,37,0.17517513
25,38,0.3484679
25,39,0.32068413
25,40,0.30865857
25,41,0.30452514
25,42,0.3051551
25,43,0.08748394
25,44,0.3237719
25,45,0.3644778
25,46,0.1743693
25,47,0.45068634
25,48,0.17436726
25,49,0.3671912
25,50,0.29228637
25,51,0.36464006
25,52,0.4349805
25,53,0.19923669
25,54,0.21782084
25,55,0.39104456
25,56,0.46691626
25,57,0.13146807
25,58,0.17492384
25,59,0.40838736
25,60,0.3810174
25,61,0.4209265
25,62,0.320876
25,63,0.32092994
25,64,0.38155738
25,65,0.17479548
25,66,0.32268214
25,67,0.33758637
25,68,0.34818316
25,69,0.27894026
25,70,0.23430473
25,71,0.2814491
25,72,0.17468584
25,73,0.39801717
25,74,0.32116193
25,75,0.42006588
25,76,0.2790355
25,77,0.34838837
25,78,0.31103873
25,79,0.26152498
25,80,0.3494982
25,81,0.3919434
25,82,0.22030698
25,83,0.40903753
25,84,0.22190544
25,85,0.26153618
25,86,0.3216227
25,87,0.36419344
25,88,0.36449003
25,89,0.42425928
25,90,0.277394
25,91,0.34856695
25,92,0.3362311
25,93,0.26077545
25,94,0.30466098
25,95,0.4099889
25,96,0.3202423
25,97,0.46887827
25,98,0.5382301
25,99,0.50404495
25,100,0.3489422
25,101,0.35407612
25,102,0.3475643
25,103,0.5568862
25,104,0.3634339
25,105,0.28139883
25,106,0.30398485
25,107,0.17406315
25,108,0.43625367
25,109,0.36518806
25,110,0.21875292
25,111,0.17463548
25,112,0.26108754
25,113,0.26149884
25,114,0.3813961
25,115,0.31062102
25,116,0.23490387
25,117,0.36491752
25,118,0.32590544
25,119,0.26239836
25,120,0.21928293
25,121,0.17400324
25,122,0.2774825
25,123,0.21709317
25,124,0.26484722
25,125,0.32067615
25,126,0.27705193
25,127,0.3046114
25,128,0.2212533
25,129,0.21804361
25,130,0.39278913
25,131,0.26073992
25,132,0.26128703
25,133,0.32488662
25,134,0.42445397
25,135,0.33735293
25,136,0.451785
25,137,0.2782666
25,138,0.45393372
25,139,0.42383307
25,140,0.3376242
25,141,0.511533
25,142,0.14747776
25,143,0.22118035
25,144,0.32027355
25,145,0.5103595
25,146,0.2721482
25,147,0.3044111
25,148,0.23478469
25,149,0.38403535
25,150,0.41019598
25,151,0.27760983
25,152,0.1309317
25,153,0.3651828
25,154,0.38183177
25,155,2.1755661e-06
26,0,0.26074547
26,1,0.42727047
26,2,0.23419663
26,3,0.33779642
26,4,0.36411256
26,5,0.21726355
26,6,0.3207314
26,7,0.30739704
26,8,0.35368046
26,9,0.38086912
26,10,0.19211723
26,11,0.48400968
26,12,0.2614735
26,13,0.26116157
26,14,0.3807699
26,15,0.3805449
26,16,0.30601883
26,17,0.47907752
26,18,0.46701396
26,19,0.3052072
26,20,0.3646624
26,21,0.3918932
26,22,0.45258802
26,23,0.38121843
26,24,0.4092107
26,25,0.35011804
26,26,0.39151472
26,27,0.4670332
26,28,0.4341424
26,29,0.17410898
26,30,0.26237294
26,31,0.40760636
26,32,0.39846307
26,33,0.2185978
26,34,0.4832735
26,35,0.46728098
26,36,0.42092377
26,37,0.6181539
26,38,0.3647884
26,39,0.27695602
26,40,0.4242435
26,41,0.14731191
26,42,0.36381692
26,43,0.34298885
26,44,0.30540657
26,45,0.42424792
26,46,0.2611543
26,47,0.2175315
26,48,0.39173836
26,49,0.21894999
26,50,0.26051432
26,51,0.23416519
26,52,0.30535138
26,53,0.3651749
26,54,0.08755095
26,55,0.30517867
26,56,0.32066664
26,57,0.3207086
26,58,0.1744491
26,59,0.36478704
26,60,0.511438
26,61,0.21759477
26,62,0.26182687
26,63,0.17491001
26,64,0.38192648
26,65,0.38203812
26,66,0.32368425
26,67,0.3053161
26,68,0.38449168
26,69,0.27770042
26,70,0.21825244
26,71,0.4666789
26,72,0.42355463
26,73,0.3913535
26,74,0.32067809
26,75,0.47038817
26,76,0.36372113
26,77,0.30492556
26,78,0.26152062
26,79,0.23371336
26,80,0.40892458
26,81,0.48455742
26,82,0.2177816
26,83,0.42371833
26,84,0.39072117
26,85,0.27721572
26,86,0.30430257
26,87,0.21835989
26,88,0.44183823
26,89,0.13262329
26,90,0.40847525
26,91,0.51170194
26,92,0.43535104
26,93,0.42432842
26,94,0.30503458
26,95,0.26090562
26,96,0.32095152
26,97,0.23066148
26,98,0.3805306
26,99,0.21815062
26,100,0.3651597
26,101,0.26373407
26,102,0.44129232
26,103,0.3205838
26,104,0.38046888
26,105,0.4089466
26,106,0.27733436
26,107,0.52055454
26,108,0.23429771
26,109,0.2774607
26,110,0.27796733
26,111,0.32198712
26,112,0.30483192
26,113,0.27782917
26,114,0.3949896
26,115,0.33800563
26,116,0.39142913
26,117,0.32040572
26,118,0.364522
26,119,0.26043028
26,120,0.21837057
26,121,0.34752423
26,122,0.27899203
26,123,0.32189834
26,124,0.23450908
26,125,0.32127288
26,126,0.2789358
26,127,0.46679932
26,128,0.3906846
26,129,0.3486103
26,130,0.40898472
26,131,0.33696824
26,132,0.21737528
26,133,0.39167285
26,134,0.23415811
26,135,0.32128736
26,136,0.30578583
26,137,0.34575766
26,138,0.17439175
26,139,0.4238725
26,140,0.42567044
26,141,0.38066727
26,142,0.29331806
26,143,0.2351092
26,144,0.57076263
26,145,0.3912766
26,146,0.4680636
26,147,0.30487227
26,148,0.40815407
26,149,0.3473527
26,150,0.3516497
26,151,0.4088472
26,152,0.27903283
26,153,0.3646524
26,154,0.3644867
26,155,6.427933e-05
27,0,0.45087177
27,1,0.33753723
27,2,0.13070458
27,3,0.26909184
27,4,0.1739516
27,5,0.19156519
27,6,0.40698117
27,7,0.32161012
27,8,0.5548105
27,9,0.32150638
27,10,0.13120912
27,11,0.48313084
27,12,0.34931445
27,13,0.26285654
27,14,0.3208786
27,15,0.32064414
27,16,0.27729446
27,17,0.21768816
27,18,0.26154643
27,19,0.40841562
27,20,0.30372867
27,21,0.21825439
27,22,0.25116837
27,23,0.48352265
27,24,0.30497116
27,25,0.21766269
27,26,0.3634392
27,27,0.42438924
27,28,0.45105478
27,29,0.4100716
27,30,0.30416167
27,31,0.21740155
27,32,0.45125785
27,33,0.2778842
27,34,0.41033727
27,35,0.23372425
27,36,0.32049072
27,37,0.3924544
27,38,0.2613707
27,39,0.40763065
27,40,0.48321626
27,41,0.3380431
27,42,0.322411
27,43,0.21754645
27,44,0.17428386
27,45,0.33761
27,46,0.40846995
27,47,0.563696
27,48,0.27726915
27,49,0.23424482
27,50,0.4670741
27,51,0.32160926
27,52,0.32152933
27,53,0.5393513
27,54,0.36443242
27,55,0.337973
27,56,0.36417532
27,57,0.13120121
27,58,0.32052076
27,59,0.3378361
27,60,0.42437297
27,61,0.32162657
27,62,0.46783677
27,63,0.3550241
27,64,0.43935
27,65,0.17511801
27,66,0.3054003
27,67,0.1745593
27,68,0.42358762
27,69,0.57181466
27,70,0.34783593
27,71,0.32187665
27,72,0.27874076
27,73,0.45147765
27,74,0.27839512
27,75,0.32090294
27,76,0.36415333
27,77,0.3207931
27,78,0.30627686
27,79,0.30547583
27,80,0.4357953
27,81,0.4242676
27,82,0.34872907
27,83,0.3054526
27,84,0.40797055
27,85,0.21739104
27,86,0.31502175
27,87,0.3640191
27,88,0.32032388
27,89,0.36470973
27,90,0.2492634
27,91,0.26122928
27,92,0.21777263
27,93,0.2176111
27,94,0.32171446
27,95,0.32067674
27,96,0.2610876
27,97,0.21753566
27,98,0.30219123
27,99,0.32067284
27,100,0.38046145
27,101,0.26081386
27,102,0.36505193
27,103,0.34817755
27,104,0.44163835
27,105,0.26122117
27,106,0.26084894
27,107,0.4507241
27,108,0.21711725
27,109,0.36719692
27,110,0.32036138
27,111,0.3076982
27,112,0.30426347
27,113,0.46764028
27,114,0.42695367
27,115,0.336501
27,116,0.3696915
27,117,0.43466067
27,118,0.23381601
27,119,0.30525553
27,120,0.3209686
27,121,0.1768221
27,122,0.3205216
27,123,0.36446217
27,124,0.4248042
27,125,0.27795148
27,126,0.3048872
27,127,0.30454725
27,128,0.2617727
27,129,0.2773035
27,130,0.26141027
27,131,0.23440564
27,132,0.4681708
27,133,0.2190128
27,134,0.36440903
27,135,0.27741355
27,136,0.2606266
27,137,0.4733857
27,138,0.4939555
27,139,0.27832663
27,140,0.582651
27,141,0.4072252
27,142,0.3038587
27,143,0.49441734
27,144,0.3640719
27,145,0.3488415
27,146,0.27737483
27,147,0.3762663
27,148,0.17423058
27,149,0.36505413
27,150,0.3212247
27,151,0.336812
27,152,0.3806184
27,153,0.47791177
27,154,0.23454821
27,155,3.8146823e-06
28,0,0.3220941
28,1,0.45676538
28,2,0.4241915
28,3,0.17430276
28,4,0.39233145
28,5,0.539225
28,6,0.293611
28,7,0.45140055
28,8,0.21735051
28,9,0.43587396
28,10,0.42559284
28,11,0.2774703
28,12,0.43405473
28,13,0.39738935
28,14,0.40687573
28,15,0.2619133
28,16,0.4074989
28,17,0.40787864
28,18,0.55932105
28,19,0.21839893
28,20,0.4083157
28,21,0.3210472
28,22,0.17442715
28,23,0.440086
28,24,0.26095474
28,25,0.19083707
28,26,0.30428278
28,27,0.32067496
28,28,0.27720922
28,29,0.27835673
28,30,0.3637339
28,31,0.45020926
28,32,0.39644516
28,33,0.36377144
28,34,0.23366725
28,35,0.38078433
28,36,0.4071192
28,37,0.27239794
28,38,0.08727491
28,39,0.27331218
28,40,0.21791524
28,41,0.46811777
28,42,0.4081772
28,43,0.36427668
28,44,0.26089048
28,45,0.39052218
28,46,0.30468813
28,47,0.4243407
28,48,0.38575274
28,49,0.2179628
28,50,0.13094637
28,51,0.21786469
28,52,0.3207363
28,53,0.46753728
28,54,0.23413089
28,55,0.3045128
28,56,0.44048047
28,57,0.2612643
28,58,0.2776393
28,59,0.19147727
28,60,0.3076018
28,61,0.36380252
28,62,0.36444825
28,63,0.3202274
28,64,0.3046613
28,65,0.34722587
28,66,0.2780629
28,67,0.21718349
28,68,0.27721635
28,69,0.32106453
28,70,0.4092113
28,71,0.23999153
28,72,0.27712065
28,73,0.5552647
28,74,0.21737759
28,75,0.1745932
28,76,0.3037857
28,77,0.21760727
28,78,0.32028782
28,79,0.47939956
28,80,0.3210792
28,81,0.26418614
28,82,0.3910516
28,83,0.3217826
28,84,0.3237567
28,85,0.3201044
28,86,0.44005263
28,87,0.27847594
28,88,0.47797316
28,89,0.6081244
28,90,0.40783966
28,91,0.40680015
28,92,0.42991644
28,93,0.3636533
28,94,0.3928057
28,95,0.4233749
28,96,0.38191444
28,97,0.21765181
28,98,0.31998184
28,99,0.2621459
28,100,0.38090977
28,101,0.27776492
28,102,0.37970915
28,103,0.39085716
28,104,0.3041169
28,105,0.26215798
28,106,0.3822623
28,107,0.34749937
28,108,0.38130915
28,109,0.2766351
28,110,0.49400306
28,111,0.23387128
28,112,0.2606588
28,113,0.36391836
28,114,0.48619777
28,115,0.19024977
28,116,0.30392602
28,117,0.34720546
28,118,0.32102042
28,119,0.5702616
28,120,0.3911695
28,121,0.32026893
28,122,0.23409426
28,123,0.4078544
28,124,0.3809725
28,125,0.3490271
28,126,0.38032955
28,127,0.4077793
28,128,0.45887816
28,129,0.40460038
28,130,0.32063955
28,131,0.40947533
28,132,0.3651812
28,133,0.32104957
28,134,0.365393
28,135,0.42399648
28,136,0.13164788
28,137,0.34798092
28,138,0.40723842
28,139,0.40928024
28,140,0.17408541
28,141,0.36452895
28,142,0.3376671
28,143,0.19041213
28,144,0.26076514
28,145,0.17403573
28,146,0.42374724
28,147,0.24115655
28,148,0.40863523
28,149,0.33805686
28,150,0.3201478
28,151,0.38100287
28,152,0.23437017
28,153,0.32647413
28,154,0.26149246
28,155,0.0003158895
29,0,0.43462068
29,1,0.5386351
29,2,0.13123238
29,3,0.3476802
29,4,0.554214
29,5,0.13045685
29,6,0.26147473
29,7,0.36412013
29,8,0.43405646
29,9,0.34025067
29,10,0.36386454
29,11,0.624561
29,12,0.43463552
29,13,0.30569923
29,14,0.4073601
29,15,0.5546317
29,16,0.34752107
29,17,0.5429622
29,18,0.31032836
29,19,0.32043815
29,20,0.5215776
29,21,0.32074803
29,22,0.26092625
29,23,0.34775546
29,24,0.4507305
29,25,0.14478613
29,26,0.3065383
29,27,0.49450994
29,28,0.30431864
29,29,0.5224922
29,30,0.36433226
29,31,0.21784168
29,32,0.36386174
29,33,0.4076236
29,34,0.38291478
29,35,0.26113117
29,36,0.3946799
29,37,0.26132274
29,38,0.32083136
29,39,0.3043636
29,40,0.40722555
29,41,0.3647012
29,42,0.51001024
29,43,0.26056102
29,44,0.36476922
29,45,0.40834525
29,46,0.32120132
29,47,0.37402314
29,48,0.30415305
29,49,0.32147717
29,50,0.21741559
29,51,0.24643844
29,52,0.2608466
29,53,0.3479511
29,54,0.3476645
29,55,0.36389834
29,56,0.3045072
29,57,0.38001305
29,58,0.38083634
29,59,0.40802106
29,60,0.26115096
29,61,0.27756268
29,62,0.26115507
29,63,0.40727562
29,64,0.21714458
29,65,0.28738725
29,66,0.40726689
29,67,0.23433065
29,68,0.27721095
29,69,0.29351023
29,70,0.27810842
29,71,0.43839914
29,72,0.4839725
29,73,0.45070302
29,74,0.40707767
29,75,0.36523986
29,76,0.1904612
29,77,0.3636502
29,78,0.36404467
29,79,0.3043669
29,80,0.23459649
29,81,0.2771296
29,82,0.3265792
29,83,0.38129544
29,84,0.17401972
29,85,0.17425787
29,86,0.26132774
29,87,0.17419426
29,88,0.27712908
29,89,0.21864009
29,90,0.3909216
29,91,0.34793803
29,92,0.364613
29,93,0.33771172
29,94,0.30506682
29,95,0.45080405
29,96,0.2619648
29,97,0.39066803
29,98,0.52777696
29,99,0.27718028
29,100,0.43495023
29,101,0.63136065
29,102,0.34879202
29,103,0.42386308
29,104,0.4676918
29,105,0.3043764
29,106,0.26106983
29,107,0.36388543
29,108,0.39071286
29,109,0.32126945
29,110,0.26234058
29,111,0.3475042
29,112,0.3370754
29,113,0.5104939
29,114,0.1911132
29,115,0.56426954
29,116,0.29691887
29,117,0.33707368
29,118,0.27774888
29,119,0.21760441
29,120,0.26090524
29,121,0.5537774
29,122,0.4512552
29,123,0.3047003
29,124,0.23375538
29,125,0.5101763
29,126,0.3639702
29,127,0.17487568
29,128,0.34812868
29,129,0.3368414
29,130,0.36450583
29,131,0.2795
29,132,0.39840525
29,133,0.4176296
29,134,0.46719718
29,135,0.36398095
29,136,0.2333788
29,137,0.3642786
29,138,0.26121628
29,139,0.30421582
29,140,0.23379362
29,141,0.26141858
29,142,0.23509082
29,143,0.21739122
29,144,0.26209432
29,145,0.3637113
29,146,0.30408043
29,147,0.46718764
29,148,0.38106066
29,149,0.21722439
29,150,0.17420225
29,151,0.32037628
29,152,0.36371958
29,153,0.41695458
29,154,0.30516118
29,155,1.4930716e-05
30,0,0.4926136
30,1,0.32013983
30,2,0.33727401
30,3,0.21755314
30,4,0.50160503
30,5,0.4512796
30,6,0.43450207
30,7,0.3647323
30,8,0.39082766
30,9,0.30379963
30,10,0.21734808
30,11,0.17423673
30,12,0.32076958
30,13,0.3800453
30,14,0.30453485
30,15,0.36389536
30,16,0.30428612
30,17,0.3645982
30,18,0.4937359
30,19,0.32192957
30,20,0.3804356
30,21,0.39030138
30,22,0.34816968
30,23,0.27702504
30,24,0.3634977
30,25,0.4247467
30,26,0.23445195
30,27,0.37968737
30,28,0.3040666
30,29,0.34713578
30,30,0.32157916
30,31,0.26094347
30,32,0.26169756
30,33,0.32121414
30,34,0.46734136
30,35,0.27683657
30,36,0.42336386
30,37,0.38030893
30,38,0.08770627
30,39,0.32192603
30,40,0.32988864
30,41,0.45156038
30,42,0.40674376
30,43,0.21749112
30,44,0.2613678
30,45,0.26201499
30,46,0.27749667
30,47,0.4005796
30,48,0.36404067
30,49,0.36484456
30,50,0.27681243
30,51,0.5397247
30,52,0.23463938
30,53,0.49424267
30,54,0.36424848
30,55,0.3039174
30,56,0.17392775
30,57,0.40737057
30,58,0.5968952
30,59,0.5699049
30,60,0.4502644
30,61,0.3475352
30,62,0.3205573
30,63,0.250885
30,64,0.13055262
30,65,0.2951832
30,66,0.21722797
30,67,0.42411345
30,68,0.42393962
30,69,0.33712584
30,70,0.29350346
30,71,0.32119185
30,72,0.21745318
30,73,0.5812694
30,74,0.30420882
30,75,0.33684787
30,76,0.39616212
30,77,0.22640777
30,78,0.2615873
30,79,0.42293167
30,80,0.21763697
30,81,0.17398545
30,82,0.53256977
30,83,0.32043028
30,84,0.39229107
30,85,0.4074703
30,86,0.40811622
30,87,0.21716006
30,88,0.3970154
30,89,0.21726654
30,90,0.4839779
30,91,0.2780103
30,92,0.21798268
30,93,0.2610565
30,94,0.58839595
30,95,0.26074797
30,96,0.3366325
30,97,0.42396873
30,98,0.38035932
30,99,0.1307143
30,100,0.45045447
30,101,0.32121572
30,102,0.2600981
30,103,0.30535084
30,104,0.26044348
30,105,0.30462545
30,106,0.52052367
30,107,0.44031775
30,108,0.39108557
30,109,0.42338908
30,110,0.1353766
30,111,0.34750694
30,112,0.30416557
30,113,0.49448717
30,114,0.40779805
30,115,0.27729815
30,116,0.25033414
30,117,0.3810137
30,118,0.36398056
30,119,0.30500212
30,120,0.472775
30,121,0.4079982
30,122,0.26158923
30,123,0.42365807
30,124,0.32087278
30,125,0.34492332
30,126,0.3649261
30,127,0.3643809
30,128,0.26167583
30,129,0.27723974
30,130,0.21765122
30,131,0.30427623
30,132,0.32075268
30,133,0.2675165
30,134,0.45507067
30,135,0.4351073
30,136,0.36425644
30,137,0.34709537
30,138,0.3805538
30,139,0.31797767
30,140,0.3920049
30,141,0.30459762
30,142,0.3201611
30,143,0.2769081
30,144,0.46992218
30,145,0.26126945
30,146,0.39789402
30,147,0.2779001
30,148,0.30487582
30,149,0.30444634
30,150,0.40816984
30,151,0.49420547
30,152,0.21808706
30,153,0.46677744
30,154,0.49476653
30,155,5.3643835e-06
